32008	0.066121	0.066121	genus	X
1386	0.059000	0.059000	genus	X
286	0.055097	0.055097	genus	X
1485	0.042103	0.042103	genus	X
816	0.028383	0.028383	genus	X
32	0.027297	0.027297	genus	X
155977	0.025276	0.025276	genus	X
1716	0.024471	0.024471	genus	X
2093	0.022952	0.022952	genus	X
55080	0.018849	0.018849	genus	X
178440	0.017883	0.017883	genus	X
407	0.017511	0.017511	genus	X
357	0.016938	0.016938	genus	X
2019	0.016897	0.016897	genus	X
1073	0.016284	0.016284	genus	X
52972	0.016022	0.016022	genus	X
517	0.015871	0.015871	genus	X
29487	0.015238	0.015238	genus	X
544	0.015167	0.015167	genus	X
642	0.015027	0.015027	genus	X
29526	0.014956	0.014956	genus	X
40323	0.014423	0.014423	genus	X
152053	0.014061	0.014061	genus	X
75	0.013910	0.013910	genus	X
1562	0.013709	0.013709	genus	X
270	0.013498	0.013498	genus	X
872	0.012924	0.012924	genus	X
1730	0.012784	0.012784	genus	X
84565	0.012774	0.012774	genus	X
1227	0.012482	0.012482	genus	X
2207	0.012341	0.012341	genus	X
53357	0.012019	0.012019	genus	X
89583	0.011738	0.011738	genus	X
53246	0.011496	0.011496	genus	X
832	0.011496	0.011496	genus	X
28231	0.011486	0.011486	genus	X
2263	0.011044	0.011044	genus	X
252306	0.010611	0.010611	genus	X
1350	0.009977	0.009977	genus	X
234	0.009806	0.009806	genus	X
375928	0.009565	0.009565	genus	X
138	0.009253	0.009253	genus	X
404	0.009123	0.009123	genus	X
191373	0.009092	0.009092	genus	X
393029	0.008841	0.008841	genus	X
1129	0.008117	0.008117	genus	X
1357	0.007845	0.007845	genus	X
780	0.007704	0.007704	genus	X
2370	0.007634	0.007634	genus	X
129957	0.007191	0.007191	genus	X
1754	0.006920	0.006920	genus	X
32207	0.006799	0.006799	genus	X
482	0.006779	0.006779	genus	X
1678	0.006658	0.006658	genus	X
202746	0.006497	0.006497	genus	X
1643951	0.006437	0.006437	genus	X
28236	0.006387	0.006387	genus	X
1578	0.006176	0.006176	genus	X
150022	0.005954	0.005954	genus	X
2335	0.005934	0.005934	genus	X
2422	0.005904	0.005904	genus	X
262	0.005733	0.005733	genus	X
2420	0.005713	0.005713	genus	X
724	0.005592	0.005592	genus	X
1301	0.005562	0.005562	genus	X
2260	0.005361	0.005361	genus	X
939	0.005180	0.005180	genus	X
191291	0.005059	0.005059	genus	X
56635	0.005019	0.005019	genus	X
773	0.004778	0.004778	genus	X
44013	0.004707	0.004707	genus	X
61434	0.004436	0.004436	genus	X
768	0.004375	0.004375	genus	X
620	0.003621	0.003621	genus	X
561	0.000131	0.000131	genus	X
