45667	0.34543169111	0.34543169111	genus	Halobacillus
1269	0.0175755413037	0.0175755413037	genus	Micrococcus
1350	0.00310668796232	0.00310668796232	genus	Enterococcus
1301	0.00334677526606	0.00334677526606	genus	Streptococcus
1279	0.332234374481	0.332234374481	genus	Staphylococcus
561	0.0641860646356	0.0641860646356	genus	Escherichia
570	0.00244952842464	0.00244952842464	genus	Klebsiella
1386	0.00187395617186	0.00187395617186	genus	Bacillus
374	0.00286553907345	0.00286553907345	genus	Bradyrhizobium
286	0.226929841572	0.226929841572	genus	Pseudomonas
