1227	0.0133836468283	0.0133836468283	genus	Nitrosococcus
1129	0.0079178546062	0.0079178546062	genus	Synechococcus
53357	0.00983620770853	0.00983620770853	genus	Intrasporangium
55080	0.0156703678043	0.0156703678043	genus	Brevibacillus
375928	0.01097130303	0.01097130303	genus	Natranaerobius
1485	0.0449999271957	0.0449999271957	genus	Clostridium
89583	0.0100024001669	0.0100024001669	genus	Gluconacetobacter
56635	0.00557477042754	0.00557477042754	genus	Aeropyrum
61434	0.00535535039356	0.00535535039356	genus	Dehalococcoides
84565	0.00768123262089	0.00768123262089	genus	Sodalis
270	0.0142434610099	0.0142434610099	genus	Thermus
28231	0.0130130069485	0.0130130069485	genus	Geobacter
2093	0.027177762598	0.027177762598	genus	Mycoplasma
234	0.00750942795595	0.00750942795595	genus	Brucella
393029	0.0100959375674	0.0100959375674	genus	Desulfurispirillum
152053	0.00953945679498	0.00953945679498	genus	Starkeya
138	0.0115749271713	0.0115749271713	genus	Borrelia
1301	0.00660707841831	0.00660707841831	genus	Streptococcus
832	0.01474194048	0.01474194048	genus	Fibrobacter
28236	0.00747319395065	0.00747319395065	genus	Petrotoga
191291	0.00454893826426	0.00454893826426	genus	Nautilia
1716	0.0275028080664	0.0275028080664	genus	Corynebacterium
150022	0.00640691138999	0.00640691138999	genus	Finegoldia
2207	0.0127151752698	0.0127151752698	genus	Methanosarcina
155977	0.0270530247305	0.0270530247305	genus	Acaryochloris
1730	0.0145083009785	0.0145083009785	genus	Eubacterium
29487	0.0124337459225	0.0124337459225	genus	Photorhabdus
872	0.0150765634986	0.0150765634986	genus	Desulfovibrio
1073	0.0122172958018	0.0122172958018	genus	Rhodopseudomonas
482	0.00764881081614	0.00764881081614	genus	Neisseria
407	0.0171675083152	0.0171675083152	genus	Methylobacterium
53246	0.00767720327622	0.00767720327622	genus	Pseudoalteromonas
252306	0.0106170654815	0.0106170654815	genus	Robiginitalea
40323	0.0104030279393	0.0104030279393	genus	Stenotrophomonas
2019	0.013690311675	0.013690311675	genus	Thermomonospora
544	0.0088239272022	0.0088239272022	genus	Citrobacter
32207	0.00709831634512	0.00709831634512	genus	Rothia
2263	0.0107438883076	0.0107438883076	genus	Thermococcus
1562	0.014062449082	0.014062449082	genus	Desulfotomaculum
1754	0.00492270120044	0.00492270120044	genus	Thermoanaerobacter
29526	0.0162575682807	0.0162575682807	genus	Syntrophobacter
816	0.0303860007828	0.0303860007828	genus	Bacteroides
286	0.0660161695562	0.0660161695562	genus	Pseudomonas
129957	0.0079252919599	0.0079252919599	genus	Carboxydothermus
202746	0.00721374904447	0.00721374904447	genus	Sulfurimonas
773	0.00494060105898	0.00494060105898	genus	Bartonella
642	0.0168611158505	0.0168611158505	genus	Aeromonas
2420	0.00651178367926	0.00651178367926	genus	Thermosipho
561	0.00258464179692	0.00258464179692	genus	Escherichia
2422	0.00664326975631	0.00664326975631	genus	Fervidobacterium
1350	0.0113354670823	0.0113354670823	genus	Enterococcus
1357	0.00829731889107	0.00829731889107	genus	Lactococcus
44013	0.00268360435642	0.00268360435642	genus	Polynucleobacter
1678	0.00772003615547	0.00772003615547	genus	Bifidobacterium
52972	0.0135615997007	0.0135615997007	genus	Polaromonas
262	0.00691327507257	0.00691327507257	genus	Francisella
75	0.0127161794633	0.0127161794633	genus	Caulobacter
32008	0.0856654809073	0.0856654809073	genus	Burkholderia
191373	0.00920224672103	0.00920224672103	genus	Pelotomaculum
2260	0.00494707688646	0.00494707688646	genus	Pyrococcus
178440	0.0201107446252	0.0201107446252	genus	Opitutus
939	0.00539212039989	0.00539212039989	genus	Hydrogenobacter
780	0.00871862062472	0.00871862062472	genus	Rickettsia
768	0.00445150332869	0.00445150332869	genus	Anaplasma
32	0.0269810889133	0.0269810889133	genus	Myxococcus
357	0.00676467237879	0.00676467237879	genus	Agrobacterium
724	0.00540555281796	0.00540555281796	genus	Haemophilus
1578	0.00766673200834	0.00766673200834	genus	Lactobacillus
1386	0.0648405685995	0.0648405685995	genus	Bacillus
2370	0.00728834848855	0.00728834848855	genus	Xylella
517	0.0153103435725	0.0153103435725	genus	Bordetella
