1386	0.212490	0.212490	genus	X
547	0.195448	0.195448	genus	X
1279	0.150732	0.150732	genus	X
1569	0.129170	0.129170	genus	X
1081	0.088871	0.088871	genus	X
1269	0.063515	0.063515	genus	X
286	0.053617	0.053617	genus	X
1883	0.045237	0.045237	genus	X
1350	0.027322	0.027322	genus	X
561	0.013010	0.013010	genus	X
570	0.011880	0.011880	genus	X
160674	0.004777	0.004777	genus	X
9605	0.003482	0.003482	genus	X
374	0.000125	0.000125	genus	X
34037	0.000103	0.000103	genus	X
1743	0.000088	0.000088	genus	X
156454	0.000059	0.000059	genus	X
590	0.000048	0.000048	genus	X
48736	0.000029	0.000029	genus	X
