44260	0.302417	0.302417	genus	X
1578	0.260686	0.260686	genus	X
1269	0.079964	0.079964	genus	X
662	0.062698	0.062698	genus	X
1091	0.042856	0.042856	genus	X
1060	0.041072	0.041072	genus	X
635	0.029169	0.029169	genus	X
22	0.029159	0.029159	genus	X
2056	0.025996	0.025996	genus	X
80865	0.020835	0.020835	genus	X
44000	0.018980	0.018980	genus	X
2207	0.017885	0.017885	genus	X
1081	0.016060	0.016060	genus	X
79328	0.012572	0.012572	genus	X
407	0.012298	0.012298	genus	X
2316	0.007918	0.007918	genus	X
33071	0.005850	0.005850	genus	X
1301	0.005282	0.005282	genus	X
53335	0.003903	0.003903	genus	X
1107	0.002068	0.002068	genus	X
2263	0.001501	0.001501	genus	X
2179	0.000831	0.000831	genus	X
