978	0.742217	0.742217	genus	X
269260	0.056562	0.056562	genus	X
713	0.056542	0.056542	genus	X
848	0.036719	0.036719	genus	X
2093	0.026005	0.026005	genus	X
1763	0.022545	0.022545	genus	X
1637	0.015147	0.015147	genus	X
319458	0.009394	0.009394	genus	X
1663	0.009159	0.009159	genus	X
81461	0.006776	0.006776	genus	X
59753	0.006392	0.006392	genus	X
129337	0.003103	0.003103	genus	X
2335	0.002831	0.002831	genus	X
45662	0.002774	0.002774	genus	X
776	0.001279	0.001279	genus	X
106589	0.000966	0.000966	genus	X
2175	0.000899	0.000899	genus	X
2701	0.000687	0.000687	genus	X
138	0.000003	0.000003	genus	X
