1298	0.383828	0.383828	genus	X
469	0.112283	0.112283	genus	X
816	0.085859	0.085859	genus	X
1743	0.079430	0.079430	genus	X
1279	0.069305	0.069305	genus	X
1301	0.050580	0.050580	genus	X
1654	0.034587	0.034587	genus	X
1485	0.029498	0.029498	genus	X
482	0.029262	0.029262	genus	X
209	0.025872	0.025872	genus	X
1060	0.022106	0.022106	genus	X
561	0.019163	0.019163	genus	X
1637	0.018209	0.018209	genus	X
1350	0.014460	0.014460	genus	X
286	0.009836	0.009836	genus	X
2172	0.008548	0.008548	genus	X
1386	0.006937	0.006937	genus	X
1578	0.000236	0.000236	genus	X
