44260	0.318863	0.318863	genus	X
1578	0.277512	0.277512	genus	X
662	0.061281	0.061281	genus	X
1269	0.055056	0.055056	genus	X
1091	0.048005	0.048005	genus	X
1060	0.033280	0.033280	genus	X
22	0.030587	0.030587	genus	X
635	0.029095	0.029095	genus	X
2056	0.024394	0.024394	genus	X
44000	0.019854	0.019854	genus	X
2207	0.019264	0.019264	genus	X
1081	0.015336	0.015336	genus	X
80865	0.014145	0.014145	genus	X
79328	0.013383	0.013383	genus	X
407	0.011033	0.011033	genus	X
2316	0.009197	0.009197	genus	X
33071	0.005967	0.005967	genus	X
1301	0.005634	0.005634	genus	X
53335	0.004046	0.004046	genus	X
1107	0.001610	0.001610	genus	X
2263	0.001578	0.001578	genus	X
2179	0.000880	0.000880	genus	X
