407	0.378384	0.378384	genus	X
2222	0.119660	0.119660	genus	X
2053	0.119652	0.119652	genus	X
28263	0.086200	0.086200	genus	X
914	0.057288	0.057288	genus	X
34072	0.054191	0.054191	genus	X
416916	0.042114	0.042114	genus	X
40	0.035130	0.035130	genus	X
1754	0.028082	0.028082	genus	X
1301	0.017781	0.017781	genus	X
32008	0.010781	0.010781	genus	X
234	0.010137	0.010137	genus	X
869	0.008149	0.008149	genus	X
482	0.007057	0.007057	genus	X
1578	0.005272	0.005272	genus	X
42255	0.003969	0.003969	genus	X
1883	0.003797	0.003797	genus	X
620	0.003708	0.003708	genus	X
22	0.003178	0.003178	genus	X
120961	0.002648	0.002648	genus	X
2202	0.001573	0.001573	genus	X
1485	0.001247	0.001247	genus	X
