1298	0.390050	0.390050	genus	X
469	0.129778	0.129778	genus	X
816	0.090870	0.090870	genus	X
1279	0.077197	0.077197	genus	X
1743	0.062220	0.062220	genus	X
1301	0.048497	0.048497	genus	X
1485	0.033739	0.033739	genus	X
482	0.031269	0.031269	genus	X
209	0.027386	0.027386	genus	X
1060	0.025354	0.025354	genus	X
1654	0.023113	0.023113	genus	X
1637	0.020733	0.020733	genus	X
1350	0.013095	0.013095	genus	X
1386	0.007887	0.007887	genus	X
286	0.007787	0.007787	genus	X
2172	0.005965	0.005965	genus	X
561	0.004780	0.004780	genus	X
1578	0.000279	0.000279	genus	X
