171	0.241683	0.241683	genus	X
911	0.241329	0.241329	genus	X
1227	0.056400	0.056400	genus	X
84567	0.053808	0.053808	genus	X
1649482	0.050452	0.050452	genus	X
22	0.046751	0.046751	genus	X
157	0.045336	0.045336	genus	X
2207	0.044906	0.044906	genus	X
64159	0.031317	0.031317	genus	X
1481960	0.030638	0.030638	genus	X
780	0.020712	0.020712	genus	X
2420	0.017872	0.017872	genus	X
48736	0.017442	0.017442	genus	X
1016	0.016314	0.016314	genus	X
413	0.015979	0.015979	genus	X
1637	0.014927	0.014927	genus	X
1763	0.013177	0.013177	genus	X
836	0.012412	0.012412	genus	X
182639	0.008224	0.008224	genus	X
1099	0.006244	0.006244	genus	X
914	0.004772	0.004772	genus	X
662	0.004561	0.004561	genus	X
2129	0.003108	0.003108	genus	X
1386	0.001635	0.001635	genus	X
