1883	0.043659	0.043659	genus	X
940557	0.043649	0.043649	genus	X
286	0.036775	0.036775	genus	X
816	0.035233	0.035233	genus	X
511745	0.022183	0.022183	genus	X
104264	0.021829	0.021829	genus	X
1573	0.021829	0.021829	genus	X
1649482	0.021829	0.021829	genus	X
1763	0.021829	0.021829	genus	X
178440	0.021829	0.021829	genus	X
1817	0.021829	0.021829	genus	X
1827	0.021829	0.021829	genus	X
1854	0.021829	0.021829	genus	X
2000	0.021829	0.021829	genus	X
209	0.021829	0.021829	genus	X
226	0.021829	0.021829	genus	X
2349	0.021829	0.021829	genus	X
32	0.021829	0.021829	genus	X
390846	0.021829	0.021829	genus	X
39643	0.021829	0.021829	genus	X
414878	0.021829	0.021829	genus	X
417127	0.021829	0.021829	genus	X
442430	0.021829	0.021829	genus	X
658061	0.021829	0.021829	genus	X
68288	0.021829	0.021829	genus	X
75	0.021829	0.021829	genus	X
768	0.021829	0.021829	genus	X
838	0.021829	0.021829	genus	X
84567	0.021829	0.021829	genus	X
861914	0.021829	0.021829	genus	X
991903	0.021829	0.021829	genus	X
120831	0.021820	0.021820	genus	X
146918	0.021820	0.021820	genus	X
332162	0.021820	0.021820	genus	X
375288	0.021820	0.021820	genus	X
392733	0.021820	0.021820	genus	X
767891	0.021820	0.021820	genus	X
237	0.021554	0.021554	genus	X
590	0.021260	0.021260	genus	X
561	0.020523	0.020523	genus	X
1073	0.019208	0.019208	genus	X
379	0.014887	0.014887	genus	X
32008	0.012962	0.012962	genus	X
40323	0.009515	0.009515	genus	X
34072	0.000108	0.000108	genus	X
