286	0.051879	0.051879	genus	X
816	0.045938	0.045938	genus	X
84567	0.032588	0.032588	genus	X
768	0.032582	0.032582	genus	X
1883	0.031901	0.031901	genus	X
375288	0.031161	0.031161	genus	X
838	0.025451	0.025451	genus	X
511745	0.025382	0.025382	genus	X
767891	0.025370	0.025370	genus	X
442430	0.025099	0.025099	genus	X
226	0.025070	0.025070	genus	X
940557	0.025052	0.025052	genus	X
104264	0.024526	0.024526	genus	X
209	0.024220	0.024220	genus	X
146918	0.024041	0.024041	genus	X
237	0.023972	0.023972	genus	X
1854	0.023301	0.023301	genus	X
75	0.022845	0.022845	genus	X
1573	0.022567	0.022567	genus	X
392733	0.022301	0.022301	genus	X
417127	0.021516	0.021516	genus	X
1073	0.020949	0.020949	genus	X
590	0.020816	0.020816	genus	X
658061	0.020712	0.020712	genus	X
390846	0.020383	0.020383	genus	X
68288	0.020377	0.020377	genus	X
379	0.019811	0.019811	genus	X
861914	0.019689	0.019689	genus	X
120831	0.019637	0.019637	genus	X
2349	0.019447	0.019447	genus	X
178440	0.019227	0.019227	genus	X
332162	0.019065	0.019065	genus	X
40323	0.018978	0.018978	genus	X
1763	0.018742	0.018742	genus	X
1817	0.018528	0.018528	genus	X
1827	0.018493	0.018493	genus	X
32	0.018025	0.018025	genus	X
414878	0.017886	0.017886	genus	X
2000	0.017800	0.017800	genus	X
39643	0.016852	0.016852	genus	X
32008	0.014974	0.014974	genus	X
561	0.012824	0.012824	genus	X
991903	0.011934	0.011934	genus	X
1649482	0.008091	0.008091	genus	X
