32008	0.109405	0.109405	genus	X
22	0.085829	0.085829	genus	X
1073	0.047023	0.047023	genus	X
286	0.041054	0.041054	genus	X
1854	0.031295	0.031295	genus	X
1091	0.024262	0.024262	genus	X
911	0.019050	0.019050	genus	X
374	0.019030	0.019030	genus	X
1205	0.018015	0.018015	genus	X
1578	0.017717	0.017717	genus	X
18	0.017717	0.017717	genus	X
1163	0.015081	0.015081	genus	X
52972	0.012673	0.012673	genus	X
497	0.012653	0.012653	genus	X
36853	0.012574	0.012574	genus	X
265	0.012236	0.012236	genus	X
316625	0.011848	0.011848	genus	X
1485	0.011758	0.011758	genus	X
352	0.011669	0.011669	genus	X
53246	0.011659	0.011659	genus	X
449972	0.011599	0.011599	genus	X
28065	0.011569	0.011569	genus	X
1839	0.011559	0.011559	genus	X
1107	0.011450	0.011450	genus	X
1099	0.011271	0.011271	genus	X
2370	0.011161	0.011161	genus	X
1663	0.010833	0.010833	genus	X
161492	0.010684	0.010684	genus	X
2207	0.010614	0.010614	genus	X
29526	0.010525	0.010525	genus	X
978	0.010356	0.010356	genus	X
188905	0.010326	0.010326	genus	X
2742	0.010306	0.010306	genus	X
162171	0.010216	0.010216	genus	X
73029	0.010186	0.010186	genus	X
33981	0.009958	0.009958	genus	X
1060	0.009789	0.009789	genus	X
165696	0.009540	0.009540	genus	X
114627	0.009480	0.009480	genus	X
97050	0.009440	0.009440	genus	X
28231	0.009142	0.009142	genus	X
1081	0.008933	0.008933	genus	X
1301	0.008515	0.008515	genus	X
872	0.008276	0.008276	genus	X
1508657	0.008227	0.008227	genus	X
83677	0.008217	0.008217	genus	X
2202	0.008157	0.008157	genus	X
42054	0.007958	0.007958	genus	X
1227	0.007789	0.007789	genus	X
133193	0.007431	0.007431	genus	X
1218	0.007371	0.007371	genus	X
1386	0.007351	0.007351	genus	X
35798	0.007312	0.007312	genus	X
1298	0.007262	0.007262	genus	X
165697	0.007053	0.007053	genus	X
33986	0.007033	0.007033	genus	X
42255	0.006963	0.006963	genus	X
919	0.006615	0.006615	genus	X
44260	0.006556	0.006556	genus	X
862	0.006257	0.006257	genus	X
1101	0.006118	0.006118	genus	X
2225	0.005829	0.005829	genus	X
44000	0.005819	0.005819	genus	X
404	0.005730	0.005730	genus	X
1129	0.005670	0.005670	genus	X
914	0.005571	0.005571	genus	X
933	0.005561	0.005561	genus	X
1678	0.005412	0.005412	genus	X
1350	0.005153	0.005153	genus	X
1754	0.005083	0.005083	genus	X
1357	0.004825	0.004825	genus	X
214906	0.004437	0.004437	genus	X
202746	0.004357	0.004357	genus	X
943	0.004297	0.004297	genus	X
713	0.004287	0.004287	genus	X
1243	0.004198	0.004198	genus	X
74968	0.004049	0.004049	genus	X
1253	0.003999	0.003999	genus	X
46254	0.003780	0.003780	genus	X
