1301	0.155121	0.155121	genus	X
1654	0.096049	0.096049	genus	X
1279	0.095175	0.095175	genus	X
1637	0.053149	0.053149	genus	X
469	0.053130	0.053130	genus	X
482	0.053092	0.053092	genus	X
1060	0.053036	0.053036	genus	X
1485	0.052998	0.052998	genus	X
1298	0.052979	0.052979	genus	X
816	0.052970	0.052970	genus	X
209	0.052904	0.052904	genus	X
1743	0.052208	0.052208	genus	X
1386	0.045176	0.045176	genus	X
286	0.043051	0.043051	genus	X
1350	0.042543	0.042543	genus	X
561	0.023711	0.023711	genus	X
1578	0.022705	0.022705	genus	X
