1091	0.403776	0.403776	genus	X
1839	0.103831	0.103831	genus	X
32008	0.055827	0.055827	genus	X
22	0.043796	0.043796	genus	X
1073	0.023995	0.023995	genus	X
286	0.020949	0.020949	genus	X
1854	0.015969	0.015969	genus	X
911	0.009721	0.009721	genus	X
374	0.009711	0.009711	genus	X
1205	0.009193	0.009193	genus	X
1578	0.009040	0.009040	genus	X
18	0.009040	0.009040	genus	X
1163	0.007695	0.007695	genus	X
52972	0.006467	0.006467	genus	X
497	0.006457	0.006457	genus	X
36853	0.006447	0.006447	genus	X
265	0.006244	0.006244	genus	X
316625	0.006046	0.006046	genus	X
1485	0.006000	0.006000	genus	X
352	0.005954	0.005954	genus	X
1107	0.005949	0.005949	genus	X
53246	0.005949	0.005949	genus	X
449972	0.005919	0.005919	genus	X
28065	0.005903	0.005903	genus	X
1099	0.005751	0.005751	genus	X
2370	0.005695	0.005695	genus	X
1663	0.005528	0.005528	genus	X
161492	0.005452	0.005452	genus	X
2207	0.005416	0.005416	genus	X
29526	0.005370	0.005370	genus	X
978	0.005284	0.005284	genus	X
188905	0.005269	0.005269	genus	X
2742	0.005259	0.005259	genus	X
162171	0.005213	0.005213	genus	X
73029	0.005198	0.005198	genus	X
33981	0.005081	0.005081	genus	X
1060	0.004995	0.004995	genus	X
165696	0.004868	0.004868	genus	X
114627	0.004837	0.004837	genus	X
97050	0.004817	0.004817	genus	X
28231	0.004665	0.004665	genus	X
1081	0.004558	0.004558	genus	X
1301	0.004345	0.004345	genus	X
872	0.004223	0.004223	genus	X
2202	0.004203	0.004203	genus	X
1508657	0.004198	0.004198	genus	X
83677	0.004193	0.004193	genus	X
42054	0.004061	0.004061	genus	X
1227	0.004020	0.004020	genus	X
133193	0.003792	0.003792	genus	X
1218	0.003761	0.003761	genus	X
1386	0.003751	0.003751	genus	X
35798	0.003731	0.003731	genus	X
1298	0.003706	0.003706	genus	X
165697	0.003599	0.003599	genus	X
33986	0.003589	0.003589	genus	X
42255	0.003553	0.003553	genus	X
919	0.003376	0.003376	genus	X
44260	0.003345	0.003345	genus	X
862	0.003233	0.003233	genus	X
1101	0.003122	0.003122	genus	X
2225	0.002975	0.002975	genus	X
44000	0.002969	0.002969	genus	X
404	0.002924	0.002924	genus	X
914	0.002914	0.002914	genus	X
1129	0.002893	0.002893	genus	X
933	0.002838	0.002838	genus	X
1678	0.002761	0.002761	genus	X
1350	0.002629	0.002629	genus	X
1754	0.002594	0.002594	genus	X
1357	0.002462	0.002462	genus	X
214906	0.002264	0.002264	genus	X
713	0.002249	0.002249	genus	X
202746	0.002223	0.002223	genus	X
943	0.002193	0.002193	genus	X
1243	0.002142	0.002142	genus	X
74968	0.002066	0.002066	genus	X
1253	0.002041	0.002041	genus	X
46254	0.001929	0.001929	genus	X
