1298	0.344584	0.344584	genus	X
469	0.133186	0.133186	genus	X
816	0.104971	0.104971	genus	X
1279	0.092796	0.092796	genus	X
1301	0.062585	0.062585	genus	X
1743	0.047261	0.047261	genus	X
1485	0.042374	0.042374	genus	X
209	0.035132	0.035132	genus	X
482	0.028384	0.028384	genus	X
1060	0.026938	0.026938	genus	X
1637	0.022386	0.022386	genus	X
1350	0.015178	0.015178	genus	X
1654	0.013822	0.013822	genus	X
1386	0.009203	0.009203	genus	X
2172	0.008486	0.008486	genus	X
286	0.007343	0.007343	genus	X
561	0.004966	0.004966	genus	X
1578	0.000314	0.000314	genus	X
40323	0.000090	0.000090	genus	X
