978	0.747254	0.747254	genus	X
713	0.052282	0.052282	genus	X
269260	0.048917	0.048917	genus	X
848	0.041863	0.041863	genus	X
1763	0.027937	0.027937	genus	X
1637	0.018740	0.018740	genus	X
1663	0.012714	0.012714	genus	X
2093	0.012194	0.012194	genus	X
319458	0.010614	0.010614	genus	X
59753	0.006806	0.006806	genus	X
81461	0.006059	0.006059	genus	X
129337	0.003895	0.003895	genus	X
45662	0.003452	0.003452	genus	X
2335	0.002716	0.002716	genus	X
776	0.002034	0.002034	genus	X
2175	0.001417	0.001417	genus	X
2701	0.001093	0.001093	genus	X
138	0.000011	0.000011	genus	X
