978	0.759627	0.759627	genus	X
713	0.047213	0.047213	genus	X
269260	0.045089	0.045089	genus	X
848	0.037148	0.037148	genus	X
1763	0.029429	0.029429	genus	X
1637	0.017553	0.017553	genus	X
1663	0.015228	0.015228	genus	X
2093	0.011031	0.011031	genus	X
319458	0.010055	0.010055	genus	X
59753	0.006361	0.006361	genus	X
81461	0.005596	0.005596	genus	X
129337	0.003774	0.003774	genus	X
45662	0.003251	0.003251	genus	X
2335	0.002405	0.002405	genus	X
776	0.001942	0.001942	genus	X
106589	0.001932	0.001932	genus	X
2175	0.001329	0.001329	genus	X
2701	0.001027	0.001027	genus	X
138	0.000010	0.000010	genus	X
