29521	0.337043	0.337043	genus	X
193568	0.120049	0.120049	genus	X
1716	0.101650	0.101650	genus	X
1508657	0.081342	0.081342	genus	X
204037	0.077555	0.077555	genus	X
2335	0.074172	0.074172	genus	X
114627	0.048260	0.048260	genus	X
32008	0.046402	0.046402	genus	X
316612	0.030214	0.030214	genus	X
1163	0.023842	0.023842	genus	X
194	0.012219	0.012219	genus	X
234	0.009190	0.009190	genus	X
286	0.007564	0.007564	genus	X
379546	0.007018	0.007018	genus	X
84111	0.006160	0.006160	genus	X
1763	0.004867	0.004867	genus	X
1485	0.003514	0.003514	genus	X
2279	0.003332	0.003332	genus	X
1578	0.002878	0.002878	genus	X
84756	0.002706	0.002706	genus	X
1177	0.000020	0.000020	genus	X
