1279	0.0799249916103	0.0799249916103	genus	Staphylococcus
469	0.136444100621	0.136444100621	genus	Acinetobacter
1301	0.0514336911147	0.0514336911147	genus	Streptococcus
1637	0.0210356335102	0.0210356335102	genus	Listeria
209	0.0303245529772	0.0303245529772	genus	Helicobacter
1060	0.0206891810867	0.0206891810867	genus	Rhodobacter
1350	0.0137068294708	0.0137068294708	genus	Enterococcus
2172	0.0063345724232	0.0063345724232	genus	Methanobrevibacter
1298	0.401672473234	0.401672473234	genus	Deinococcus
1485	0.0332707804464	0.0332707804464	genus	Clostridium
561	0.00540532709897	0.00540532709897	genus	Escherichia
1386	0.00848820899835	0.00848820899835	genus	Bacillus
1743	0.0657746453596	0.0657746453596	genus	Propionibacterium
482	0.0311270745584	0.0311270745584	genus	Neisseria
816	0.0861649437315	0.0861649437315	genus	Bacteroides
286	0.00820299375877	0.00820299375877	genus	Pseudomonas
