32008	0.109298	0.109298	genus	X
22	0.085039	0.085039	genus	X
1073	0.046928	0.046928	genus	X
286	0.041047	0.041047	genus	X
1854	0.031893	0.031893	genus	X
1091	0.024116	0.024116	genus	X
911	0.018918	0.018918	genus	X
374	0.018887	0.018887	genus	X
1205	0.018072	0.018072	genus	X
1578	0.017756	0.017756	genus	X
18	0.017603	0.017603	genus	X
1163	0.014443	0.014443	genus	X
52972	0.012710	0.012710	genus	X
497	0.012598	0.012598	genus	X
36853	0.012547	0.012547	genus	X
265	0.012140	0.012140	genus	X
1485	0.011987	0.011987	genus	X
1839	0.011895	0.011895	genus	X
316625	0.011793	0.011793	genus	X
352	0.011722	0.011722	genus	X
28065	0.011599	0.011599	genus	X
53246	0.011569	0.011569	genus	X
449972	0.011406	0.011406	genus	X
1107	0.011385	0.011385	genus	X
2370	0.011334	0.011334	genus	X
161492	0.011324	0.011324	genus	X
1099	0.011233	0.011233	genus	X
1663	0.010957	0.010957	genus	X
2207	0.010631	0.010631	genus	X
33981	0.010529	0.010529	genus	X
29526	0.010397	0.010397	genus	X
978	0.010325	0.010325	genus	X
188905	0.010234	0.010234	genus	X
162171	0.010183	0.010183	genus	X
2742	0.010183	0.010183	genus	X
73029	0.010081	0.010081	genus	X
1060	0.009928	0.009928	genus	X
165696	0.009693	0.009693	genus	X
114627	0.009653	0.009653	genus	X
97050	0.009388	0.009388	genus	X
28231	0.009133	0.009133	genus	X
1081	0.009021	0.009021	genus	X
1301	0.008297	0.008297	genus	X
83677	0.008266	0.008266	genus	X
1508657	0.008195	0.008195	genus	X
872	0.008195	0.008195	genus	X
2202	0.008083	0.008083	genus	X
42054	0.007889	0.007889	genus	X
1227	0.007726	0.007726	genus	X
1386	0.007583	0.007583	genus	X
133193	0.007400	0.007400	genus	X
1218	0.007288	0.007288	genus	X
35798	0.007257	0.007257	genus	X
1298	0.007206	0.007206	genus	X
42255	0.007135	0.007135	genus	X
165697	0.007115	0.007115	genus	X
33986	0.006962	0.006962	genus	X
919	0.006564	0.006564	genus	X
44260	0.006523	0.006523	genus	X
862	0.006279	0.006279	genus	X
1101	0.006126	0.006126	genus	X
404	0.005861	0.005861	genus	X
2225	0.005830	0.005830	genus	X
44000	0.005810	0.005810	genus	X
1129	0.005790	0.005790	genus	X
914	0.005586	0.005586	genus	X
933	0.005372	0.005372	genus	X
1678	0.005361	0.005361	genus	X
1350	0.005341	0.005341	genus	X
1754	0.004994	0.004994	genus	X
1357	0.004974	0.004974	genus	X
214906	0.004505	0.004505	genus	X
202746	0.004363	0.004363	genus	X
943	0.004312	0.004312	genus	X
713	0.004291	0.004291	genus	X
1243	0.004159	0.004159	genus	X
74968	0.004077	0.004077	genus	X
1253	0.003975	0.003975	genus	X
46254	0.003731	0.003731	genus	X
