20	0.651471	0.651471	genus	X
209	0.108262	0.108262	genus	X
303379	0.099581	0.099581	genus	X
338	0.059696	0.059696	genus	X
22	0.037253	0.037253	genus	X
1386	0.007532	0.007532	genus	X
1301	0.006810	0.006810	genus	X
270	0.006180	0.006180	genus	X
73029	0.003690	0.003690	genus	X
2263	0.002755	0.002755	genus	X
838	0.002643	0.002643	genus	X
2295	0.002185	0.002185	genus	X
83618	0.002033	0.002033	genus	X
109168	0.001962	0.001962	genus	X
1279	0.001891	0.001891	genus	X
33986	0.001850	0.001850	genus	X
33981	0.001647	0.001647	genus	X
182709	0.001494	0.001494	genus	X
196118	0.001067	0.001067	genus	X
