547	0.221369	0.221369	genus	X
1279	0.217790	0.217790	genus	X
1386	0.205741	0.205741	genus	X
1081	0.107040	0.107040	genus	X
1269	0.078213	0.078213	genus	X
286	0.053736	0.053736	genus	X
1883	0.042796	0.042796	genus	X
1350	0.038591	0.038591	genus	X
570	0.019214	0.019214	genus	X
160674	0.008503	0.008503	genus	X
1569	0.003331	0.003331	genus	X
9605	0.002821	0.002821	genus	X
374	0.000222	0.000222	genus	X
34037	0.000183	0.000183	genus	X
1743	0.000157	0.000157	genus	X
561	0.000111	0.000111	genus	X
590	0.000085	0.000085	genus	X
48736	0.000052	0.000052	genus	X
156454	0.000046	0.000046	genus	X
