1298	0.383503	0.383503	genus	X
469	0.114043	0.114043	genus	X
816	0.085786	0.085786	genus	X
1743	0.079363	0.079363	genus	X
1279	0.067838	0.067838	genus	X
1301	0.050537	0.050537	genus	X
1654	0.034558	0.034558	genus	X
1485	0.029648	0.029648	genus	X
482	0.029237	0.029237	genus	X
209	0.025850	0.025850	genus	X
1060	0.022280	0.022280	genus	X
561	0.019147	0.019147	genus	X
1637	0.018220	0.018220	genus	X
1350	0.014448	0.014448	genus	X
286	0.009827	0.009827	genus	X
2172	0.008541	0.008541	genus	X
1386	0.006931	0.006931	genus	X
1578	0.000245	0.000245	genus	X
