375288	0.0243622795068	0.0243622795068	genus	Parabacteroides
1301	0.0287206733502	0.0287206733502	genus	Streptococcus
10319	0.0864229536721	0.0864229536721	genus	Varicellovirus
186938	0.0244754834877	0.0244754834877	genus	Respirovirus
53945	0.0246377444593	0.0246377444593	genus	Octadecabacter
469	0.02632126511	0.02632126511	genus	Acinetobacter
237	0.0238215893822	0.0238215893822	genus	Flavobacterium
1716	0.0243450282722	0.0243450282722	genus	Corynebacterium
22	0.0245218437653	0.0245218437653	genus	Shewanella
2207	0.0209526533266	0.0209526533266	genus	Methanosarcina
186458	0.0204071129832	0.0204071129832	genus	Bornavirus
724	0.0134250487132	0.0134250487132	genus	Haemophilus
178440	0.0248528339554	0.0248528339554	genus	Opitutus
186765	0.0389350089648	0.0389350089648	genus	Lambdalikevirus
547	0.012383017287	0.012383017287	genus	Enterobacter
816	0.0263999704864	0.0263999704864	genus	Bacteroides
286	0.0818526831984	0.0818526831984	genus	Pseudomonas
1279	0.0419980040182	0.0419980040182	genus	Staphylococcus
9605	0.0372606339491	0.0372606339491	genus	Homo
209	0.0250447433126	0.0250447433126	genus	Helicobacter
561	0.0173225364937	0.0173225364937	genus	Escherichia
2284	0.0246372051166	0.0246372051166	genus	Sulfolobus
4930	0.0229013952844	0.0229013952844	genus	Saccharomyces
127	0.0246145643205	0.0246145643205	genus	Isosphaera
482	0.0424502844638	0.0424502844638	genus	Neisseria
121871	0.0253072717715	0.0253072717715	genus	Haloterrigena
39744	0.0186136128124	0.0186136128124	genus	Rubulavirus
843	0.0248447476806	0.0248447476806	genus	Wolinella
4527	0.0201073892065	0.0201073892065	genus	Oryza
32	0.0234442389145	0.0234442389145	genus	Myxococcus
36913	0.0194685812352	0.0194685812352	genus	Lodderomyces
2184	0.0250991898649	0.0250991898649	genus	Methanococcus
1578	0.0460777123134	0.0460777123134	genus	Lactobacillus
104264	0.0227747116023	0.0227747116023	genus	Cellulophaga
374	0.0111959877191	0.0111959877191	genus	Bradyrhizobium
