1073	0.215098	0.215098	genus	X
374	0.206238	0.206238	genus	X
2370	0.091149	0.091149	genus	X
32008	0.052846	0.052846	genus	X
1081	0.041170	0.041170	genus	X
22	0.039272	0.039272	genus	X
286	0.020076	0.020076	genus	X
1854	0.015361	0.015361	genus	X
1091	0.012595	0.012595	genus	X
1578	0.009279	0.009279	genus	X
18	0.008739	0.008739	genus	X
911	0.008290	0.008290	genus	X
1205	0.008230	0.008230	genus	X
1163	0.007781	0.007781	genus	X
52972	0.006522	0.006522	genus	X
497	0.006232	0.006232	genus	X
36853	0.006182	0.006182	genus	X
1839	0.006103	0.006103	genus	X
1485	0.005963	0.005963	genus	X
1107	0.005923	0.005923	genus	X
53246	0.005903	0.005903	genus	X
1099	0.005893	0.005893	genus	X
352	0.005823	0.005823	genus	X
316625	0.005723	0.005723	genus	X
265	0.005543	0.005543	genus	X
1663	0.005523	0.005523	genus	X
449972	0.005413	0.005413	genus	X
28065	0.005373	0.005373	genus	X
2207	0.005294	0.005294	genus	X
978	0.005194	0.005194	genus	X
2742	0.005184	0.005184	genus	X
73029	0.005014	0.005014	genus	X
29526	0.004944	0.004944	genus	X
161492	0.004924	0.004924	genus	X
188905	0.004884	0.004884	genus	X
33981	0.004874	0.004874	genus	X
165696	0.004734	0.004734	genus	X
28231	0.004694	0.004694	genus	X
1060	0.004664	0.004664	genus	X
162171	0.004604	0.004604	genus	X
114627	0.004365	0.004365	genus	X
42054	0.004335	0.004335	genus	X
1508657	0.004285	0.004285	genus	X
97050	0.004145	0.004145	genus	X
2202	0.004125	0.004125	genus	X
1301	0.003905	0.003905	genus	X
872	0.003865	0.003865	genus	X
35798	0.003785	0.003785	genus	X
83677	0.003785	0.003785	genus	X
42255	0.003725	0.003725	genus	X
1227	0.003646	0.003646	genus	X
1298	0.003646	0.003646	genus	X
919	0.003546	0.003546	genus	X
33986	0.003526	0.003526	genus	X
1386	0.003516	0.003516	genus	X
44260	0.003456	0.003456	genus	X
133193	0.003446	0.003446	genus	X
1218	0.003426	0.003426	genus	X
165697	0.003326	0.003326	genus	X
862	0.003226	0.003226	genus	X
1357	0.002956	0.002956	genus	X
943	0.002886	0.002886	genus	X
2225	0.002837	0.002837	genus	X
1350	0.002827	0.002827	genus	X
933	0.002807	0.002807	genus	X
44000	0.002797	0.002797	genus	X
914	0.002787	0.002787	genus	X
404	0.002757	0.002757	genus	X
202746	0.002727	0.002727	genus	X
1129	0.002697	0.002697	genus	X
713	0.002567	0.002567	genus	X
1101	0.002407	0.002407	genus	X
1754	0.002337	0.002337	genus	X
214906	0.002327	0.002327	genus	X
74968	0.002237	0.002237	genus	X
1243	0.002107	0.002107	genus	X
1678	0.002107	0.002107	genus	X
46254	0.001968	0.001968	genus	X
1253	0.001538	0.001538	genus	X
