662	0.042208	0.042208	genus	X
836	0.029732	0.029732	genus	X
1678	0.026342	0.026342	genus	X
517	0.025911	0.025911	genus	X
138	0.024028	0.024028	genus	X
2093	0.022532	0.022532	genus	X
338	0.022352	0.022352	genus	X
1243	0.022081	0.022081	genus	X
2747	0.018252	0.018252	genus	X
209	0.017485	0.017485	genus	X
1763	0.016874	0.016874	genus	X
586	0.014122	0.014122	genus	X
482	0.013812	0.013812	genus	X
2053	0.013343	0.013343	genus	X
22	0.013014	0.013014	genus	X
332246	0.011033	0.011033	genus	X
810	0.010751	0.010751	genus	X
32008	0.010403	0.010403	genus	X
1263	0.009670	0.009670	genus	X
551	0.009239	0.009239	genus	X
88723	0.008765	0.008765	genus	X
63742	0.008212	0.008212	genus	X
44249	0.008071	0.008071	genus	X
2260	0.007922	0.007922	genus	X
157	0.007777	0.007777	genus	X
1298	0.007452	0.007452	genus	X
1350	0.007387	0.007387	genus	X
657	0.007315	0.007315	genus	X
407	0.007189	0.007189	genus	X
119977	0.007128	0.007128	genus	X
872	0.006948	0.006948	genus	X
43988	0.006708	0.006708	genus	X
52972	0.006398	0.006398	genus	X
780	0.006227	0.006227	genus	X
32207	0.006062	0.006062	genus	X
1485	0.005948	0.005948	genus	X
1129	0.005883	0.005883	genus	X
357	0.005639	0.005639	genus	X
194	0.005543	0.005543	genus	X
1301	0.004833	0.004833	genus	X
1048757	0.004810	0.004810	genus	X
1663	0.004703	0.004703	genus	X
2263	0.004444	0.004444	genus	X
29330	0.004425	0.004425	genus	X
2233	0.004348	0.004348	genus	X
146	0.004268	0.004268	genus	X
69965	0.004108	0.004108	genus	X
2273	0.003978	0.003978	genus	X
2279	0.003905	0.003905	genus	X
511434	0.003848	0.003848	genus	X
1386	0.003768	0.003768	genus	X
1637	0.003749	0.003749	genus	X
41980	0.003699	0.003699	genus	X
1227	0.003600	0.003600	genus	X
1730	0.003570	0.003570	genus	X
773	0.003505	0.003505	genus	X
48736	0.003486	0.003486	genus	X
76890	0.003466	0.003466	genus	X
28253	0.003459	0.003459	genus	X
1883	0.003447	0.003447	genus	X
89404	0.003436	0.003436	genus	X
105	0.003367	0.003367	genus	X
522	0.003363	0.003363	genus	X
97050	0.003337	0.003337	genus	X
2422	0.003314	0.003314	genus	X
943	0.003283	0.003283	genus	X
191	0.003276	0.003276	genus	X
1091	0.003199	0.003199	genus	X
1099	0.003192	0.003192	genus	X
28231	0.003088	0.003088	genus	X
2237	0.003050	0.003050	genus	X
401618	0.003039	0.003039	genus	X
434	0.003035	0.003035	genus	X
81682	0.003016	0.003016	genus	X
270	0.003012	0.003012	genus	X
1177	0.002997	0.002997	genus	X
399320	0.002917	0.002917	genus	X
33993	0.002909	0.002909	genus	X
2184	0.002875	0.002875	genus	X
41707	0.002856	0.002856	genus	X
830	0.002772	0.002772	genus	X
911	0.002642	0.002642	genus	X
387342	0.002619	0.002619	genus	X
458032	0.002573	0.002573	genus	X
84565	0.002573	0.002573	genus	X
411566	0.002508	0.002508	genus	X
54258	0.002497	0.002497	genus	X
33986	0.002481	0.002481	genus	X
171	0.002478	0.002478	genus	X
2335	0.002474	0.002474	genus	X
2239	0.002466	0.002466	genus	X
1578	0.002443	0.002443	genus	X
196118	0.002428	0.002428	genus	X
914	0.002417	0.002417	genus	X
2420	0.002378	0.002378	genus	X
61434	0.002359	0.002359	genus	X
904	0.002356	0.002356	genus	X
203804	0.002329	0.002329	genus	X
869	0.002314	0.002314	genus	X
114627	0.002268	0.002268	genus	X
499	0.002260	0.002260	genus	X
532	0.002256	0.002256	genus	X
1434011	0.002245	0.002245	genus	X
68335	0.002245	0.002245	genus	X
105850	0.002176	0.002176	genus	X
