1073	0.268276	0.268276	genus	X
1091	0.176535	0.176535	genus	X
978	0.111234	0.111234	genus	X
374	0.073708	0.073708	genus	X
32008	0.040178	0.040178	genus	X
22	0.036961	0.036961	genus	X
286	0.017257	0.017257	genus	X
1854	0.013731	0.013731	genus	X
911	0.007776	0.007776	genus	X
18	0.007683	0.007683	genus	X
1578	0.007538	0.007538	genus	X
1205	0.007276	0.007276	genus	X
36853	0.006008	0.006008	genus	X
497	0.005936	0.005936	genus	X
1485	0.005675	0.005675	genus	X
1107	0.005659	0.005659	genus	X
52972	0.005220	0.005220	genus	X
1099	0.005019	0.005019	genus	X
29526	0.004953	0.004953	genus	X
28065	0.004802	0.004802	genus	X
2370	0.004779	0.004779	genus	X
352	0.004710	0.004710	genus	X
316625	0.004689	0.004689	genus	X
1839	0.004641	0.004641	genus	X
265	0.004464	0.004464	genus	X
1663	0.004440	0.004440	genus	X
161492	0.004343	0.004343	genus	X
2742	0.004269	0.004269	genus	X
449972	0.004269	0.004269	genus	X
188905	0.004226	0.004226	genus	X
2207	0.004195	0.004195	genus	X
1081	0.004187	0.004187	genus	X
73029	0.004144	0.004144	genus	X
28231	0.004118	0.004118	genus	X
33981	0.004084	0.004084	genus	X
162171	0.004036	0.004036	genus	X
114627	0.003885	0.003885	genus	X
872	0.003846	0.003846	genus	X
1163	0.003819	0.003819	genus	X
165696	0.003700	0.003700	genus	X
1060	0.003698	0.003698	genus	X
1386	0.003595	0.003595	genus	X
1508657	0.003505	0.003505	genus	X
2202	0.003481	0.003481	genus	X
1227	0.003381	0.003381	genus	X
1301	0.003370	0.003370	genus	X
165697	0.003312	0.003312	genus	X
1298	0.003304	0.003304	genus	X
1218	0.003280	0.003280	genus	X
83677	0.003262	0.003262	genus	X
53246	0.003251	0.003251	genus	X
97050	0.003235	0.003235	genus	X
42255	0.003161	0.003161	genus	X
919	0.003121	0.003121	genus	X
35798	0.003114	0.003114	genus	X
42054	0.003106	0.003106	genus	X
33986	0.003092	0.003092	genus	X
44260	0.003026	0.003026	genus	X
133193	0.002960	0.002960	genus	X
44000	0.002955	0.002955	genus	X
862	0.002564	0.002564	genus	X
1129	0.002556	0.002556	genus	X
914	0.002529	0.002529	genus	X
943	0.002418	0.002418	genus	X
202746	0.002260	0.002260	genus	X
1101	0.002252	0.002252	genus	X
1678	0.002220	0.002220	genus	X
1754	0.002194	0.002194	genus	X
1357	0.002128	0.002128	genus	X
2225	0.002128	0.002128	genus	X
713	0.001845	0.001845	genus	X
74968	0.001842	0.001842	genus	X
1243	0.001818	0.001818	genus	X
404	0.001800	0.001800	genus	X
1253	0.001729	0.001729	genus	X
1350	0.001686	0.001686	genus	X
214906	0.001673	0.001673	genus	X
46254	0.001440	0.001440	genus	X
933	0.001440	0.001440	genus	X
