1073	0.254707	0.254707	genus	X
1091	0.223777	0.223777	genus	X
978	0.125861	0.125861	genus	X
374	0.064452	0.064452	genus	X
32008	0.038413	0.038413	genus	X
22	0.032325	0.032325	genus	X
286	0.014766	0.014766	genus	X
1854	0.011747	0.011747	genus	X
911	0.007159	0.007159	genus	X
1205	0.006774	0.006774	genus	X
18	0.006757	0.006757	genus	X
1578	0.006494	0.006494	genus	X
36853	0.005300	0.005300	genus	X
497	0.005154	0.005154	genus	X
1107	0.004942	0.004942	genus	X
1485	0.004901	0.004901	genus	X
52972	0.004584	0.004584	genus	X
1099	0.004581	0.004581	genus	X
352	0.004383	0.004383	genus	X
28065	0.004332	0.004332	genus	X
29526	0.004315	0.004315	genus	X
2370	0.004216	0.004216	genus	X
316625	0.004144	0.004144	genus	X
1839	0.003960	0.003960	genus	X
265	0.003885	0.003885	genus	X
1163	0.003875	0.003875	genus	X
73029	0.003817	0.003817	genus	X
449972	0.003796	0.003796	genus	X
1663	0.003789	0.003789	genus	X
188905	0.003742	0.003742	genus	X
161492	0.003735	0.003735	genus	X
2207	0.003728	0.003728	genus	X
53246	0.003656	0.003656	genus	X
2742	0.003653	0.003653	genus	X
1081	0.003619	0.003619	genus	X
28231	0.003547	0.003547	genus	X
162171	0.003520	0.003520	genus	X
33981	0.003483	0.003483	genus	X
114627	0.003418	0.003418	genus	X
872	0.003349	0.003349	genus	X
1060	0.003227	0.003227	genus	X
165696	0.003223	0.003223	genus	X
42054	0.003182	0.003182	genus	X
1386	0.003131	0.003131	genus	X
1508657	0.003077	0.003077	genus	X
2202	0.003066	0.003066	genus	X
1227	0.002950	0.002950	genus	X
165697	0.002933	0.002933	genus	X
83677	0.002913	0.002913	genus	X
97050	0.002879	0.002879	genus	X
1218	0.002845	0.002845	genus	X
1301	0.002824	0.002824	genus	X
1298	0.002783	0.002783	genus	X
35798	0.002739	0.002739	genus	X
42255	0.002718	0.002718	genus	X
919	0.002712	0.002712	genus	X
33986	0.002681	0.002681	genus	X
44260	0.002640	0.002640	genus	X
133193	0.002582	0.002582	genus	X
44000	0.002572	0.002572	genus	X
404	0.002490	0.002490	genus	X
862	0.002255	0.002255	genus	X
1129	0.002251	0.002251	genus	X
914	0.002238	0.002238	genus	X
1754	0.002122	0.002122	genus	X
943	0.002122	0.002122	genus	X
933	0.002002	0.002002	genus	X
1101	0.001985	0.001985	genus	X
202746	0.001982	0.001982	genus	X
2225	0.001903	0.001903	genus	X
1678	0.001886	0.001886	genus	X
713	0.001811	0.001811	genus	X
1357	0.001801	0.001801	genus	X
74968	0.001610	0.001610	genus	X
214906	0.001603	0.001603	genus	X
1243	0.001586	0.001586	genus	X
1253	0.001504	0.001504	genus	X
46254	0.001262	0.001262	genus	X
1350	0.001252	0.001252	genus	X
