1073	0.322780	0.322780	genus	X
374	0.097124	0.097124	genus	X
32008	0.062136	0.062136	genus	X
978	0.054223	0.054223	genus	X
22	0.047758	0.047758	genus	X
286	0.022462	0.022462	genus	X
1854	0.018435	0.018435	genus	X
1091	0.013690	0.013690	genus	X
911	0.011090	0.011090	genus	X
1205	0.010219	0.010219	genus	X
18	0.010088	0.010088	genus	X
1578	0.009916	0.009916	genus	X
1163	0.008358	0.008358	genus	X
497	0.007852	0.007852	genus	X
36853	0.007761	0.007761	genus	X
1485	0.007326	0.007326	genus	X
52972	0.007305	0.007305	genus	X
1107	0.007123	0.007123	genus	X
352	0.006840	0.006840	genus	X
1099	0.006779	0.006779	genus	X
1839	0.006718	0.006718	genus	X
28065	0.006506	0.006506	genus	X
29526	0.006354	0.006354	genus	X
2370	0.006182	0.006182	genus	X
265	0.006152	0.006152	genus	X
316625	0.006132	0.006132	genus	X
53246	0.006091	0.006091	genus	X
161492	0.006081	0.006081	genus	X
1663	0.006051	0.006051	genus	X
33981	0.005939	0.005939	genus	X
449972	0.005899	0.005899	genus	X
2742	0.005727	0.005727	genus	X
188905	0.005697	0.005697	genus	X
1081	0.005626	0.005626	genus	X
2207	0.005616	0.005616	genus	X
73029	0.005616	0.005616	genus	X
165696	0.005454	0.005454	genus	X
28231	0.005413	0.005413	genus	X
1060	0.005363	0.005363	genus	X
162171	0.005312	0.005312	genus	X
114627	0.005120	0.005120	genus	X
872	0.005100	0.005100	genus	X
97050	0.004887	0.004887	genus	X
1508657	0.004816	0.004816	genus	X
42054	0.004766	0.004766	genus	X
1386	0.004675	0.004675	genus	X
83677	0.004553	0.004553	genus	X
2202	0.004462	0.004462	genus	X
165697	0.004401	0.004401	genus	X
1298	0.004341	0.004341	genus	X
1227	0.004300	0.004300	genus	X
42255	0.004270	0.004270	genus	X
1301	0.004260	0.004260	genus	X
1218	0.004229	0.004229	genus	X
919	0.004148	0.004148	genus	X
35798	0.003956	0.003956	genus	X
33986	0.003936	0.003936	genus	X
133193	0.003926	0.003926	genus	X
44260	0.003895	0.003895	genus	X
44000	0.003784	0.003784	genus	X
404	0.003683	0.003683	genus	X
1129	0.003359	0.003359	genus	X
1350	0.003288	0.003288	genus	X
862	0.003278	0.003278	genus	X
1754	0.003258	0.003258	genus	X
943	0.003248	0.003248	genus	X
914	0.003228	0.003228	genus	X
1357	0.003015	0.003015	genus	X
1678	0.002995	0.002995	genus	X
1101	0.002965	0.002965	genus	X
202746	0.002914	0.002914	genus	X
933	0.002884	0.002884	genus	X
2225	0.002803	0.002803	genus	X
713	0.002641	0.002641	genus	X
214906	0.002428	0.002428	genus	X
1243	0.002418	0.002418	genus	X
74968	0.002418	0.002418	genus	X
1253	0.002266	0.002266	genus	X
46254	0.001892	0.001892	genus	X
