1298	0.368702	0.368702	genus	X
469	0.125734	0.125734	genus	X
816	0.096233	0.096233	genus	X
1279	0.084693	0.084693	genus	X
1301	0.060323	0.060323	genus	X
1743	0.046151	0.046151	genus	X
1485	0.040758	0.040758	genus	X
209	0.036221	0.036221	genus	X
482	0.030983	0.030983	genus	X
1060	0.028853	0.028853	genus	X
1637	0.021572	0.021572	genus	X
1350	0.015901	0.015901	genus	X
1654	0.011733	0.011733	genus	X
2172	0.009368	0.009368	genus	X
1386	0.008389	0.008389	genus	X
286	0.007367	0.007367	genus	X
561	0.006677	0.006677	genus	X
1578	0.000300	0.000300	genus	X
40323	0.000043	0.000043	genus	X
