724	0.350075	0.350075	genus	X
862	0.290066	0.290066	genus	X
613	0.133878	0.133878	genus	X
352	0.037934	0.037934	genus	X
662	0.037923	0.037923	genus	X
209	0.025867	0.025867	genus	X
69965	0.024246	0.024246	genus	X
32008	0.020445	0.020445	genus	X
1763	0.018304	0.018304	genus	X
1386	0.017030	0.017030	genus	X
1578	0.013086	0.013086	genus	X
1298	0.007430	0.007430	genus	X
53335	0.005952	0.005952	genus	X
2745	0.005799	0.005799	genus	X
237	0.004821	0.004821	genus	X
146	0.003587	0.003587	genus	X
768	0.002130	0.002130	genus	X
13687	0.001427	0.001427	genus	X
