1298	0.383827	0.383827	genus	X
469	0.127707	0.127707	genus	X
816	0.089420	0.089420	genus	X
1279	0.075966	0.075966	genus	X
1743	0.061227	0.061227	genus	X
1301	0.047724	0.047724	genus	X
1654	0.038698	0.038698	genus	X
1485	0.033201	0.033201	genus	X
482	0.030770	0.030770	genus	X
209	0.026949	0.026949	genus	X
1060	0.024950	0.024950	genus	X
1637	0.020403	0.020403	genus	X
1350	0.012886	0.012886	genus	X
1386	0.007761	0.007761	genus	X
286	0.007663	0.007663	genus	X
2172	0.005870	0.005870	genus	X
561	0.004704	0.004704	genus	X
1578	0.000274	0.000274	genus	X
