816	0.135155	0.135155	genus	X
1301	0.116628	0.116628	genus	X
209	0.083412	0.083412	genus	X
1654	0.072215	0.072215	genus	X
482	0.071918	0.071918	genus	X
1279	0.071557	0.071557	genus	X
1485	0.062997	0.062997	genus	X
1298	0.048018	0.048018	genus	X
1637	0.039960	0.039960	genus	X
469	0.039946	0.039946	genus	X
1060	0.039875	0.039875	genus	X
1578	0.039875	0.039875	genus	X
1743	0.039253	0.039253	genus	X
1350	0.035605	0.035605	genus	X
1386	0.035492	0.035492	genus	X
286	0.034694	0.034694	genus	X
561	0.033400	0.033400	genus	X
