1279	0.105546056318	0.105546056318	genus	Staphylococcus
469	0.0604571152642	0.0604571152642	genus	Acinetobacter
1301	0.16881570635	0.16881570635	genus	Streptococcus
1637	0.0566397395223	0.0566397395223	genus	Listeria
209	0.0608401207064	0.0608401207064	genus	Helicobacter
1060	0.0384468268321	0.0384468268321	genus	Rhodobacter
1350	0.054203163673	0.054203163673	genus	Enterococcus
1298	0.0507665075644	0.0507665075644	genus	Deinococcus
1578	0.0551383086918	0.0551383086918	genus	Lactobacillus
1485	0.0486102826778	0.0486102826778	genus	Clostridium
561	0.0333451587152	0.0333451587152	genus	Escherichia
1386	0.054553114519	0.054553114519	genus	Bacillus
1743	0.0562625246389	0.0562625246389	genus	Propionibacterium
482	0.0525072099467	0.0525072099467	genus	Neisseria
816	0.0520465313004	0.0520465313004	genus	Bacteroides
286	0.0518216332798	0.0518216332798	genus	Pseudomonas
