2697	0.380232	0.380232	genus	X
1678	0.121776	0.121776	genus	X
745	0.120985	0.120985	genus	X
768	0.094308	0.094308	genus	X
171	0.062459	0.062459	genus	X
1883	0.046966	0.046966	genus	X
201096	0.040315	0.040315	genus	X
1854	0.032599	0.032599	genus	X
1301	0.025004	0.025004	genus	X
364316	0.018413	0.018413	genus	X
234	0.016994	0.016994	genus	X
230355	0.008193	0.008193	genus	X
40323	0.006723	0.006723	genus	X
122277	0.006520	0.006520	genus	X
28895	0.005972	0.005972	genus	X
1129	0.004674	0.004674	genus	X
33973	0.004096	0.004096	genus	X
773	0.002464	0.002464	genus	X
2093	0.001308	0.001308	genus	X
