2697	0.321655	0.321655	genus	X
768	0.179110	0.179110	genus	X
745	0.129598	0.129598	genus	X
1678	0.125571	0.125571	genus	X
171	0.055518	0.055518	genus	X
1883	0.039351	0.039351	genus	X
201096	0.033778	0.033778	genus	X
1854	0.027313	0.027313	genus	X
1301	0.021494	0.021494	genus	X
364316	0.015428	0.015428	genus	X
234	0.014238	0.014238	genus	X
230355	0.007247	0.007247	genus	X
122277	0.005658	0.005658	genus	X
40323	0.005632	0.005632	genus	X
28895	0.005004	0.005004	genus	X
1129	0.004112	0.004112	genus	X
2093	0.003687	0.003687	genus	X
33973	0.003432	0.003432	genus	X
773	0.002175	0.002175	genus	X
