662	0.041451	0.041451	genus	X
836	0.027796	0.027796	genus	X
1678	0.027687	0.027687	genus	X
517	0.024252	0.024252	genus	X
138	0.022717	0.022717	genus	X
338	0.021627	0.021627	genus	X
1243	0.021297	0.021297	genus	X
2093	0.019514	0.019514	genus	X
209	0.018663	0.018663	genus	X
1763	0.018631	0.018631	genus	X
2747	0.018622	0.018622	genus	X
1350	0.016050	0.016050	genus	X
482	0.015761	0.015761	genus	X
44249	0.015723	0.015723	genus	X
586	0.014444	0.014444	genus	X
2053	0.013319	0.013319	genus	X
22	0.013157	0.013157	genus	X
1263	0.012070	0.012070	genus	X
35823	0.011489	0.011489	genus	X
32008	0.011481	0.011481	genus	X
551	0.009952	0.009952	genus	X
332246	0.009860	0.009860	genus	X
810	0.009469	0.009469	genus	X
407	0.008614	0.008614	genus	X
43988	0.008473	0.008473	genus	X
1298	0.008443	0.008443	genus	X
52972	0.007710	0.007710	genus	X
157	0.007450	0.007450	genus	X
2260	0.007268	0.007268	genus	X
872	0.007032	0.007032	genus	X
1129	0.006988	0.006988	genus	X
63742	0.006882	0.006882	genus	X
88723	0.006764	0.006764	genus	X
119977	0.006746	0.006746	genus	X
657	0.006534	0.006534	genus	X
357	0.006251	0.006251	genus	X
1485	0.006010	0.006010	genus	X
780	0.005827	0.005827	genus	X
32207	0.005650	0.005650	genus	X
1663	0.005615	0.005615	genus	X
1301	0.005164	0.005164	genus	X
194	0.004879	0.004879	genus	X
434	0.004649	0.004649	genus	X
29330	0.004552	0.004552	genus	X
69965	0.004478	0.004478	genus	X
2263	0.004334	0.004334	genus	X
105	0.004245	0.004245	genus	X
2233	0.004239	0.004239	genus	X
146	0.004204	0.004204	genus	X
522	0.004139	0.004139	genus	X
1386	0.004133	0.004133	genus	X
511434	0.004074	0.004074	genus	X
191	0.003998	0.003998	genus	X
1883	0.003948	0.003948	genus	X
76890	0.003786	0.003786	genus	X
1227	0.003768	0.003768	genus	X
1048757	0.003709	0.003709	genus	X
1730	0.003691	0.003691	genus	X
1637	0.003635	0.003635	genus	X
2279	0.003544	0.003544	genus	X
97050	0.003497	0.003497	genus	X
1177	0.003453	0.003453	genus	X
2273	0.003447	0.003447	genus	X
41980	0.003394	0.003394	genus	X
2237	0.003341	0.003341	genus	X
