816	0.09395	0.0941203578477	genus	Bacteroides
1060	0.03263	0.032689167393	genus	Rhodobacter
1279	0.07673	0.076869133131	genus	Staphylococcus
1301	0.04855	0.0486380348431	genus	Streptococcus
1485	0.03968	0.0397519510314	genus	Clostridium
1578	0.0088	0.00881595688196	genus	Lactobacillus
209	0.03418	0.0342419779801	genus	Helicobacter
1386	0.013305	0.0133291257175	genus	Bacillus
469	0.113945	0.114151614422	genus	Acinetobacter
1350	0.02273	0.0227712159008	genus	Enterococcus
286	0.01351	0.0135344974404	genus	Pseudomonas
2172	0.017945	0.0179775393462	genus	Methanobrevibacter
1637	0.02609	0.0261373085284	genus	Listeria
561	0.01647	0.0164998647552	genus	Escherichia
1743	0.044885	0.0449663891644	genus	Propionibacterium
1298	0.356075	0.356720664403	genus	Deinococcus
482	0.038715	0.0387852012142	genus	Neisseria
