662	0.043482	0.043482	genus	X
517	0.029612	0.029612	genus	X
138	0.024396	0.024396	genus	X
836	0.024076	0.024076	genus	X
338	0.022561	0.022561	genus	X
1243	0.022523	0.022523	genus	X
482	0.021659	0.021659	genus	X
2747	0.017927	0.017927	genus	X
1678	0.017909	0.017909	genus	X
209	0.016713	0.016713	genus	X
2053	0.015272	0.015272	genus	X
1763	0.013770	0.013770	genus	X
22	0.012574	0.012574	genus	X
586	0.012173	0.012173	genus	X
44249	0.011866	0.011866	genus	X
2093	0.010019	0.010019	genus	X
332246	0.008303	0.008303	genus	X
810	0.007952	0.007952	genus	X
780	0.007126	0.007126	genus	X
872	0.006994	0.006994	genus	X
32008	0.006587	0.006587	genus	X
551	0.006569	0.006569	genus	X
157	0.006487	0.006487	genus	X
2260	0.006187	0.006187	genus	X
657	0.006162	0.006162	genus	X
69965	0.006099	0.006099	genus	X
29330	0.005999	0.005999	genus	X
1485	0.005980	0.005980	genus	X
32207	0.005942	0.005942	genus	X
511434	0.005805	0.005805	genus	X
407	0.005473	0.005473	genus	X
522	0.005398	0.005398	genus	X
119977	0.005310	0.005310	genus	X
1129	0.004941	0.004941	genus	X
1298	0.004941	0.004941	genus	X
194	0.004721	0.004721	genus	X
2237	0.004590	0.004590	genus	X
2263	0.004521	0.004521	genus	X
434	0.004383	0.004383	genus	X
401618	0.004371	0.004371	genus	X
1301	0.004339	0.004339	genus	X
146	0.004076	0.004076	genus	X
41707	0.004070	0.004070	genus	X
81682	0.004026	0.004026	genus	X
2233	0.003989	0.003989	genus	X
105	0.003932	0.003932	genus	X
1263	0.003932	0.003932	genus	X
43988	0.003857	0.003857	genus	X
1227	0.003719	0.003719	genus	X
52972	0.003713	0.003713	genus	X
63742	0.003707	0.003707	genus	X
1434011	0.003682	0.003682	genus	X
1730	0.003594	0.003594	genus	X
84565	0.003575	0.003575	genus	X
1177	0.003525	0.003525	genus	X
48736	0.003494	0.003494	genus	X
28253	0.003482	0.003482	genus	X
1637	0.003431	0.003431	genus	X
773	0.003400	0.003400	genus	X
270	0.003319	0.003319	genus	X
1578	0.003312	0.003312	genus	X
357	0.003300	0.003300	genus	X
2239	0.003294	0.003294	genus	X
33986	0.003244	0.003244	genus	X
196118	0.003231	0.003231	genus	X
88723	0.003156	0.003156	genus	X
28231	0.003137	0.003137	genus	X
1386	0.003100	0.003100	genus	X
629	0.003075	0.003075	genus	X
76890	0.003031	0.003031	genus	X
1663	0.002999	0.002999	genus	X
568987	0.002999	0.002999	genus	X
532	0.002924	0.002924	genus	X
171	0.002918	0.002918	genus	X
387342	0.002918	0.002918	genus	X
71666	0.002893	0.002893	genus	X
89404	0.002887	0.002887	genus	X
42837	0.002855	0.002855	genus	X
399320	0.002830	0.002830	genus	X
41980	0.002830	0.002830	genus	X
1091	0.002805	0.002805	genus	X
1099	0.002793	0.002793	genus	X
449972	0.002761	0.002761	genus	X
499	0.002755	0.002755	genus	X
208447	0.002749	0.002749	genus	X
1883	0.002736	0.002736	genus	X
911	0.002724	0.002724	genus	X
129337	0.002718	0.002718	genus	X
830	0.002705	0.002705	genus	X
1184396	0.002661	0.002661	genus	X
458032	0.002636	0.002636	genus	X
214906	0.002630	0.002630	genus	X
2321	0.002611	0.002611	genus	X
97050	0.002605	0.002605	genus	X
29548	0.002580	0.002580	genus	X
2222	0.002567	0.002567	genus	X
914	0.002536	0.002536	genus	X
2279	0.002523	0.002523	genus	X
53945	0.002511	0.002511	genus	X
2422	0.002492	0.002492	genus	X
45662	0.002492	0.002492	genus	X
67572	0.002455	0.002455	genus	X
114627	0.002430	0.002430	genus	X
150022	0.002430	0.002430	genus	X
