590	0.0193677276464	0.0193677276464	genus	Salmonella
768	0.0229423003375	0.0229423003375	genus	Anaplasma
375288	0.00896796095506	0.00896796095506	genus	Parabacteroides
2349	0.0242899271994	0.0242899271994	genus	Haliscomenobacter
417127	0.0190086867947	0.0190086867947	genus	Zunongwangia
414878	0.0202834689613	0.0202834689613	genus	Catenulispora
226	0.021109042174	0.021109042174	genus	Alteromonas
940557	0.043868932094	0.043868932094	genus	Granulicella
237	0.0200322902864	0.0200322902864	genus	Flavobacterium
146918	0.0227113267898	0.0227113267898	genus	Salinibacter
658061	0.024168519374	0.024168519374	genus	Candidatus Koribacter
1817	0.0197371337471	0.0197371337471	genus	Nocardia
991903	0.0163498554185	0.0163498554185	genus	Polymorphum
838	0.0235371986819	0.0235371986819	genus	Prevotella
1854	0.0186930264487	0.0186930264487	genus	Frankia
1073	0.0153231269721	0.0153231269721	genus	Rhodopseudomonas
332162	0.0247509782565	0.0247509782565	genus	Candidatus Solibacter
178440	0.0228087517295	0.0228087517295	genus	Opitutus
390846	0.020793381828	0.020793381828	genus	Echinicola
861914	0.0204534399169	0.0204534399169	genus	Fibrella
816	0.0480322086651	0.0480322086651	genus	Bacteroides
286	0.0700539177325	0.0700539177325	genus	Pseudomonas
34072	0.00251642745944	0.00251642745944	genus	Variovorax
209	0.0277986133533	0.0277986133533	genus	Helicobacter
561	0.0151688974953	0.0151688974953	genus	Escherichia
84567	0.0440308396087	0.0440308396087	genus	Pedobacter
442430	0.0247998400661	0.0247998400661	genus	Coraliomargarita
75	0.0194700365312	0.0194700365312	genus	Caulobacter
39643	0.0215218287804	0.0215218287804	genus	Sorangium
1763	0.0228694556423	0.0228694556423	genus	Mycobacterium
68288	0.021558251128	0.021558251128	genus	Cyclobacterium
767891	0.022942001658	0.022942001658	genus	Candidatus Puniceispirillum
1883	0.0401055881862	0.0401055881862	genus	Streptomyces
392733	0.0223471033136	0.0223471033136	genus	Terriglobus
120831	0.0234397737422	0.0234397737422	genus	Dyadobacter
32	0.0199192454851	0.0199192454851	genus	Myxococcus
1827	0.0203684544391	0.0203684544391	genus	Rhodococcus
379	0.0202179919934	0.0202179919934	genus	Rhizobium
2000	0.0175153705423	0.0175153705423	genus	Streptosporangium
40323	0.0145062767234	0.0145062767234	genus	Stenotrophomonas
32008	0.0129599667787	0.0129599667787	genus	Burkholderia
1573	0.0188751381868	0.0188751381868	genus	Clavibacter
104264	0.0197856968772	0.0197856968772	genus	Cellulophaga
