1073	0.160699	0.160699	genus	X
374	0.153898	0.153898	genus	X
2370	0.126152	0.126152	genus	X
32008	0.038540	0.038540	genus	X
1081	0.037195	0.037195	genus	X
22	0.035154	0.035154	genus	X
286	0.021298	0.021298	genus	X
1854	0.017980	0.017980	genus	X
1091	0.017373	0.017373	genus	X
1578	0.012235	0.012235	genus	X
18	0.011711	0.011711	genus	X
1205	0.011063	0.011063	genus	X
911	0.010842	0.010842	genus	X
36853	0.008559	0.008559	genus	X
1485	0.008345	0.008345	genus	X
52972	0.008338	0.008338	genus	X
497	0.008118	0.008118	genus	X
1099	0.008056	0.008056	genus	X
316625	0.007863	0.007863	genus	X
352	0.007621	0.007621	genus	X
1839	0.007462	0.007462	genus	X
28065	0.007311	0.007311	genus	X
2207	0.007221	0.007221	genus	X
1663	0.007166	0.007166	genus	X
265	0.007159	0.007159	genus	X
53246	0.007090	0.007090	genus	X
978	0.007049	0.007049	genus	X
449972	0.006925	0.006925	genus	X
73029	0.006883	0.006883	genus	X
29526	0.006704	0.006704	genus	X
2742	0.006656	0.006656	genus	X
161492	0.006476	0.006476	genus	X
188905	0.006435	0.006435	genus	X
28231	0.006283	0.006283	genus	X
162171	0.006276	0.006276	genus	X
33981	0.006214	0.006214	genus	X
114627	0.006000	0.006000	genus	X
42054	0.005828	0.005828	genus	X
165696	0.005814	0.005814	genus	X
2202	0.005766	0.005766	genus	X
1060	0.005724	0.005724	genus	X
1508657	0.005469	0.005469	genus	X
35798	0.005214	0.005214	genus	X
1301	0.005200	0.005200	genus	X
872	0.005104	0.005104	genus	X
42255	0.005097	0.005097	genus	X
1227	0.005090	0.005090	genus	X
97050	0.004952	0.004952	genus	X
83677	0.004945	0.004945	genus	X
1386	0.004890	0.004890	genus	X
33986	0.004780	0.004780	genus	X
919	0.004752	0.004752	genus	X
44260	0.004704	0.004704	genus	X
1218	0.004683	0.004683	genus	X
1298	0.004621	0.004621	genus	X
133193	0.004580	0.004580	genus	X
862	0.004504	0.004504	genus	X
165697	0.004490	0.004490	genus	X
1107	0.004076	0.004076	genus	X
2225	0.003904	0.003904	genus	X
914	0.003897	0.003897	genus	X
44000	0.003883	0.003883	genus	X
943	0.003814	0.003814	genus	X
202746	0.003800	0.003800	genus	X
404	0.003780	0.003780	genus	X
933	0.003745	0.003745	genus	X
1129	0.003731	0.003731	genus	X
713	0.003642	0.003642	genus	X
1357	0.003614	0.003614	genus	X
1101	0.003317	0.003317	genus	X
214906	0.003193	0.003193	genus	X
74968	0.003055	0.003055	genus	X
1243	0.002814	0.002814	genus	X
1678	0.002704	0.002704	genus	X
46254	0.002648	0.002648	genus	X
1350	0.002262	0.002262	genus	X
1253	0.002055	0.002055	genus	X
1163	0.001986	0.001986	genus	X
1754	0.001524	0.001524	genus	X
