1279	0.0465383913191	0.0465383913191	genus	Staphylococcus
44249	0.0938770825688	0.0938770825688	genus	Paenibacillus
469	0.0027032097592	0.0027032097592	genus	Acinetobacter
1716	0.0381740510666	0.0381740510666	genus	Corynebacterium
33882	0.022328632973	0.022328632973	genus	Microbacterium
1827	0.574488447448	0.574488447448	genus	Rhodococcus
1663	0.0486954217787	0.0486954217787	genus	Arthrobacter
1763	0.00230596519049	0.00230596519049	genus	Mycobacterium
1386	0.149104576251	0.149104576251	genus	Bacillus
1883	0.00148208123313	0.00148208123313	genus	Streptomyces
286	0.0203021404117	0.0203021404117	genus	Pseudomonas
