1279	0.0572796740119	0.0572796740119	genus	Staphylococcus
1301	0.0583254921247	0.0583254921247	genus	Streptococcus
22	0.116959976638	0.116959976638	genus	Shewanella
561	0.0328912633696	0.0328912633696	genus	Escherichia
629	0.0582426715851	0.0582426715851	genus	Yersinia
1350	0.090934826697	0.090934826697	genus	Enterococcus
53246	0.00598693446261	0.00598693446261	genus	Pseudoalteromonas
40323	0.0425715864301	0.0425715864301	genus	Stenotrophomonas
547	0.17000307321	0.17000307321	genus	Enterobacter
1386	0.107756360916	0.107756360916	genus	Bacillus
497	0.0585471903436	0.0585471903436	genus	Psychrobacter
286	0.200500950211	0.200500950211	genus	Pseudomonas
