662	0.055143	0.055143	genus	X
1386	0.053675	0.053675	genus	X
22	0.041921	0.041921	genus	X
32008	0.031980	0.031980	genus	X
2207	0.029095	0.029095	genus	X
1107	0.027182	0.027182	genus	X
53335	0.025815	0.025815	genus	X
79328	0.024782	0.024782	genus	X
1763	0.023760	0.023760	genus	X
1835	0.022343	0.022343	genus	X
182639	0.020500	0.020500	genus	X
1578	0.019640	0.019640	genus	X
80865	0.017625	0.017625	genus	X
2263	0.016906	0.016906	genus	X
237	0.016582	0.016582	genus	X
13687	0.015934	0.015934	genus	X
2295	0.015418	0.015418	genus	X
48736	0.015317	0.015317	genus	X
44000	0.014882	0.014882	genus	X
407	0.014861	0.014861	genus	X
613	0.014709	0.014709	genus	X
12916	0.014669	0.014669	genus	X
352	0.014315	0.014315	genus	X
570	0.013910	0.013910	genus	X
338	0.013869	0.013869	genus	X
209	0.013545	0.013545	genus	X
33981	0.013434	0.013434	genus	X
33071	0.012715	0.012715	genus	X
1649482	0.012695	0.012695	genus	X
146	0.012654	0.012654	genus	X
1060	0.012503	0.012503	genus	X
73029	0.012219	0.012219	genus	X
1081	0.011905	0.011905	genus	X
20	0.011875	0.011875	genus	X
1481960	0.011166	0.011166	genus	X
2745	0.011065	0.011065	genus	X
2056	0.010933	0.010933	genus	X
171	0.010761	0.010761	genus	X
2276	0.010721	0.010721	genus	X
635	0.010184	0.010184	genus	X
109168	0.009962	0.009962	genus	X
182709	0.009901	0.009901	genus	X
838	0.009901	0.009901	genus	X
1301	0.009850	0.009850	genus	X
1227	0.009577	0.009577	genus	X
83618	0.009212	0.009212	genus	X
911	0.009182	0.009182	genus	X
413	0.009030	0.009030	genus	X
303379	0.008919	0.008919	genus	X
1298	0.008807	0.008807	genus	X
33986	0.008241	0.008241	genus	X
862	0.007977	0.007977	genus	X
157	0.007815	0.007815	genus	X
914	0.007674	0.007674	genus	X
1637	0.007643	0.007643	genus	X
364409	0.007350	0.007350	genus	X
44260	0.007218	0.007218	genus	X
1016	0.007137	0.007137	genus	X
1279	0.007086	0.007086	genus	X
1716	0.006793	0.006793	genus	X
1269	0.006712	0.006712	genus	X
1099	0.006307	0.006307	genus	X
836	0.006256	0.006256	genus	X
69965	0.005983	0.005983	genus	X
270	0.005750	0.005750	genus	X
2420	0.005467	0.005467	genus	X
1091	0.005224	0.005224	genus	X
724	0.004930	0.004930	genus	X
2316	0.004778	0.004778	genus	X
64159	0.004242	0.004242	genus	X
196118	0.004120	0.004120	genus	X
2179	0.003452	0.003452	genus	X
780	0.003341	0.003341	genus	X
768	0.003300	0.003300	genus	X
138	0.002733	0.002733	genus	X
2093	0.002531	0.002531	genus	X
2129	0.002369	0.002369	genus	X
286	0.000010	0.000010	genus	X
84567	0.000010	0.000010	genus	X
