44260	0.332628	0.332628	genus	X
1578	0.235298	0.235298	genus	X
1269	0.081676	0.081676	genus	X
1091	0.065092	0.065092	genus	X
662	0.054808	0.054808	genus	X
1060	0.035328	0.035328	genus	X
22	0.026781	0.026781	genus	X
635	0.025236	0.025236	genus	X
2056	0.022385	0.022385	genus	X
80865	0.020516	0.020516	genus	X
44000	0.016584	0.016584	genus	X
2207	0.015804	0.015804	genus	X
2316	0.013978	0.013978	genus	X
1081	0.013794	0.013794	genus	X
79328	0.011644	0.011644	genus	X
407	0.010416	0.010416	genus	X
1301	0.005598	0.005598	genus	X
33071	0.005019	0.005019	genus	X
53335	0.003370	0.003370	genus	X
1107	0.001878	0.001878	genus	X
2263	0.001413	0.001413	genus	X
2179	0.000755	0.000755	genus	X
