29521	0.300288	0.300288	genus	X
193568	0.111547	0.111547	genus	X
1716	0.096979	0.096979	genus	X
1485	0.077820	0.077820	genus	X
1508657	0.077176	0.077176	genus	X
204037	0.073948	0.073948	genus	X
2335	0.070280	0.070280	genus	X
114627	0.045419	0.045419	genus	X
32008	0.043142	0.043142	genus	X
316612	0.028846	0.028846	genus	X
1163	0.020363	0.020363	genus	X
194	0.011506	0.011506	genus	X
234	0.008791	0.008791	genus	X
286	0.007326	0.007326	genus	X
379546	0.006663	0.006663	genus	X
84111	0.005786	0.005786	genus	X
1763	0.004591	0.004591	genus	X
2279	0.003136	0.003136	genus	X
1578	0.002762	0.002762	genus	X
84756	0.002538	0.002538	genus	X
970	0.001083	0.001083	genus	X
1177	0.000009	0.000009	genus	X
