1298	0.417518	0.417518	genus	X
469	0.106480	0.106480	genus	X
816	0.091482	0.091482	genus	X
1743	0.066948	0.066948	genus	X
1279	0.065771	0.065771	genus	X
1301	0.049633	0.049633	genus	X
482	0.033650	0.033650	genus	X
1485	0.029716	0.029716	genus	X
209	0.028478	0.028478	genus	X
1060	0.023332	0.023332	genus	X
1637	0.021326	0.021326	genus	X
1350	0.015387	0.015387	genus	X
561	0.012739	0.012739	genus	X
1654	0.012029	0.012029	genus	X
286	0.009800	0.009800	genus	X
2172	0.008178	0.008178	genus	X
1386	0.007395	0.007395	genus	X
1578	0.000140	0.000140	genus	X
