1301	0.158786	0.158786	genus	X
1654	0.093142	0.093142	genus	X
1279	0.086040	0.086040	genus	X
1060	0.054284	0.054284	genus	X
1298	0.054284	0.054284	genus	X
1485	0.054284	0.054284	genus	X
209	0.054284	0.054284	genus	X
482	0.054284	0.054284	genus	X
1637	0.054275	0.054275	genus	X
816	0.054275	0.054275	genus	X
469	0.054239	0.054239	genus	X
1743	0.053582	0.053582	genus	X
561	0.051111	0.051111	genus	X
1386	0.042587	0.042587	genus	X
286	0.038128	0.038128	genus	X
1350	0.032922	0.032922	genus	X
1578	0.009491	0.009491	genus	X
