1386	0.050999	0.050999	genus	X
32008	0.046027	0.046027	genus	X
286	0.040243	0.040243	genus	X
1485	0.031817	0.031817	genus	X
816	0.026222	0.026222	genus	X
1716	0.025740	0.025740	genus	X
544	0.025600	0.025600	genus	X
2093	0.021890	0.021890	genus	X
32	0.020590	0.020590	genus	X
155977	0.018754	0.018754	genus	X
55080	0.017682	0.017682	genus	X
178440	0.016631	0.016631	genus	X
517	0.015960	0.015960	genus	X
29487	0.015754	0.015754	genus	X
29526	0.015586	0.015586	genus	X
1073	0.015581	0.015581	genus	X
407	0.015288	0.015288	genus	X
357	0.015039	0.015039	genus	X
2019	0.014996	0.014996	genus	X
642	0.014974	0.014974	genus	X
1562	0.014785	0.014785	genus	X
270	0.014763	0.014763	genus	X
872	0.014254	0.014254	genus	X
52972	0.014227	0.014227	genus	X
152053	0.014026	0.014026	genus	X
2263	0.013994	0.013994	genus	X
75	0.013994	0.013994	genus	X
1730	0.013842	0.013842	genus	X
1227	0.013653	0.013653	genus	X
84565	0.013523	0.013523	genus	X
40323	0.013393	0.013393	genus	X
2207	0.013295	0.013295	genus	X
832	0.012732	0.012732	genus	X
53246	0.012461	0.012461	genus	X
138	0.012418	0.012418	genus	X
28231	0.012142	0.012142	genus	X
53357	0.011784	0.011784	genus	X
89583	0.011746	0.011746	genus	X
252306	0.011692	0.011692	genus	X
1350	0.011470	0.011470	genus	X
191373	0.011069	0.011069	genus	X
375928	0.010815	0.010815	genus	X
234	0.010420	0.010420	genus	X
1129	0.010360	0.010360	genus	X
404	0.010306	0.010306	genus	X
393029	0.010295	0.010295	genus	X
2370	0.009813	0.009813	genus	X
129957	0.009634	0.009634	genus	X
939	0.009380	0.009380	genus	X
28236	0.009282	0.009282	genus	X
1678	0.009190	0.009190	genus	X
202746	0.009120	0.009120	genus	X
768	0.008811	0.008811	genus	X
2422	0.008735	0.008735	genus	X
56635	0.008524	0.008524	genus	X
482	0.008427	0.008427	genus	X
1301	0.008416	0.008416	genus	X
191291	0.008340	0.008340	genus	X
2420	0.008324	0.008324	genus	X
2260	0.008205	0.008205	genus	X
262	0.008020	0.008020	genus	X
773	0.007999	0.007999	genus	X
780	0.007717	0.007717	genus	X
150022	0.007522	0.007522	genus	X
1357	0.007457	0.007457	genus	X
724	0.007409	0.007409	genus	X
32207	0.007327	0.007327	genus	X
1754	0.007165	0.007165	genus	X
1578	0.007067	0.007067	genus	X
44013	0.005183	0.005183	genus	X
61434	0.004890	0.004890	genus	X
2335	0.003195	0.003195	genus	X
620	0.001533	0.001533	genus	X
1643951	0.000395	0.000395	genus	X
561	0.000087	0.000087	genus	X
