20	0.609947	0.609947	genus	X
209	0.123378	0.123378	genus	X
303379	0.110995	0.110995	genus	X
338	0.066538	0.066538	genus	X
22	0.041523	0.041523	genus	X
1301	0.008271	0.008271	genus	X
1386	0.008067	0.008067	genus	X
270	0.006582	0.006582	genus	X
73029	0.004113	0.004113	genus	X
2263	0.003693	0.003693	genus	X
838	0.002946	0.002946	genus	X
109168	0.002187	0.002187	genus	X
2295	0.002175	0.002175	genus	X
1279	0.002107	0.002107	genus	X
33986	0.002062	0.002062	genus	X
83618	0.001507	0.001507	genus	X
33981	0.001405	0.001405	genus	X
182709	0.001314	0.001314	genus	X
196118	0.001190	0.001190	genus	X
