%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
3.22	3760	3760	25372387	1.02	0.1331	0	no rank	unclassified
96.78	113011	36	65415986	1.15	0.01127	1	no rank	root
96.72	112939	0	65415986	1.15	0.01154	131567	no rank	  cellular organisms
93.96	109715	13	63831643	1.15	0.01196	2	superkingdom	    Bacteria
61.18	71439	49	43406146	1.13	0.01697	1224	phylum	      Proteobacteria
22.16	25879	12	15444953	1.15	0.01429	1236	class	        Gammaproteobacteria
11.47	13390	8	8563191	1.13	0.04781	135622	order	          Alteromonadales
8.21	9587	0	5989496	1.17	0.07217	267890	family	            Shewanellaceae
8.21	9587	623	5989496	1.17	0.07217	22	genus	              Shewanella
1.126	1315	1244	699843	1.21	0.05592	62322	species	                Shewanella baltica
0.04453	52	52	4945	1.15	0.1892	325240	no rank	                  Shewanella baltica OS155
0.005995	7	7	84	1	6.386e-05	693974	no rank	                  Shewanella baltica BA175
0.004282	5	5	84	1	5.988e-05	407976	no rank	                  Shewanella baltica OS223
0.004282	5	5	47	1	3.432e-05	693973	no rank	                  Shewanella baltica OS678
0.0008564	1	1	6	1	4.559e-06	402882	no rank	                  Shewanella baltica OS185
0.0008564	1	1	3	1	1.351e-05	693970	no rank	                  Shewanella baltica OS117
1.081	1262	1262	607933	1.15	0.1694	94122	species	                Shewanella sp. ANA-3
1.075	1255	0	827051	1.13	0.1774	56812	species	                Shewanella frigidimarina
1.075	1255	1255	827051	1.13	0.1774	318167	no rank	                  Shewanella frigidimarina NCIMB 400
0.9968	1164	0	700552	1.12	0.1563	359303	species	                Shewanella loihica
0.9968	1164	1164	700552	1.12	0.1563	323850	no rank	                  Shewanella loihica PV-4
0.978	1142	1142	365021	1.12	0.1819	60481	species	                Shewanella sp. MR-7
0.9026	1054	0	609045	1.18	0.1444	60478	species	                Shewanella amazonensis
0.9026	1054	1054	609045	1.18	0.1444	326297	no rank	                  Shewanella amazonensis SB2B
0.7742	904	101	196787	1.13	0.0947	24	species	                Shewanella putrefaciens
0.6877	803	803	141451	1.14	0.2042	319224	no rank	                  Shewanella putrefaciens CN-32
0.7416	866	866	140336	1.1	0.1937	351745	species	                Shewanella sp. W3-18-1
0.0008564	1	0	68	1	1.532e-05	70863	species	                Shewanella oneidensis
0.0008564	1	1	68	1	1.532e-05	211586	no rank	                  Shewanella oneidensis MR-1
0.0008564	1	0	5	1	1.149e-06	192073	species	                Shewanella denitrificans
0.0008564	1	1	5	1	1.149e-06	318161	no rank	                  Shewanella denitrificans OS217
2.134	2492	0	1475426	1.11	0.02523	72275	family	            Alteromonadaceae
1.134	1324	0	727352	1.05	0.146	316625	genus	              Saccharophagus
1.134	1324	0	727352	1.05	0.146	86304	species	                Saccharophagus degradans
1.134	1324	1324	727352	1.05	0.146	203122	no rank	                  Saccharophagus degradans 2-40
0.996	1163	0	785934	1.11	0.05209	2742	genus	              Marinobacter
0.9943	1161	34	781170	1.11	0.1208	2743	species	                Marinobacter hydrocarbonoclasticus
0.9651	1127	1127	478359	1.09	0.1871	351348	no rank	                  Marinobacter hydrocarbonoclasticus VT8
0.001713	2	0	35	1	7.67e-06	1033846	species	                Marinobacter adhaerens
0.001713	2	2	35	1	7.67e-06	225937	no rank	                  Marinobacter adhaerens HP15
0.002569	3	0	77	1	3.242e-06	226	genus	              Alteromonas
0.001713	2	0	68	1	3.598e-06	28108	species	                Alteromonas macleodii
0.0008564	1	1	62	1	0.005465	1004786	no rank	                  Alteromonas macleodii AltDE1
0.0008564	1	1	6	1	3.332e-06	1004787	no rank	                  Alteromonas macleodii str. 'Balearic Sea AD45'
0.0008564	1	1	4	1	8.337e-07	715451	species	                Alteromonas sp. SN2
0.0008564	1	0	18	1	1.931e-06	89404	genus	              Glaciecola
0.0008564	1	0	7	1	1.707e-06	300231	species	                Glaciecola nitratireducens
0.0008564	1	1	7	1	1.707e-06	1085623	no rank	                  Glaciecola nitratireducens FR1064
0.0008564	1	0	7	1	1.318e-06	1621534	genus	              Paraglaciecola
0.0008564	1	0	7	1	1.318e-06	326544	species	                Paraglaciecola psychrophila
0.0008564	1	1	7	1	1.318e-06	1129794	no rank	                  Paraglaciecola psychrophila 170
1.114	1301	0	931620	1.12	0.07323	267888	family	            Pseudoalteromonadaceae
1.114	1301	0	931620	1.12	0.07323	53246	genus	              Pseudoalteromonas
1.114	1301	0	931620	1.12	0.1851	288	species	                Pseudoalteromonas atlantica
1.114	1301	1301	931620	1.12	0.1851	342610	no rank	                  Pseudoalteromonas atlantica T6c
0.0008564	1	0	10	1	1.354e-06	267894	family	            Psychromonadaceae
0.0008564	1	0	10	1	1.354e-06	67572	genus	              Psychromonas
0.0008564	1	0	4	1	9.055e-07	357794	species	                Psychromonas ingrahamii
0.0008564	1	1	4	1	9.055e-07	357804	no rank	                  Psychromonas ingrahamii 37
0.0008564	1	0	2	1	4.771e-07	267892	family	            Ferrimonadaceae
0.0008564	1	0	2	1	4.771e-07	44011	genus	              Ferrimonas
0.0008564	1	0	2	1	4.771e-07	44012	species	                Ferrimonas balearica
0.0008564	1	1	2	1	4.771e-07	550540	no rank	                  Ferrimonas balearica DSM 9799
6.365	7433	0	4173061	1.1	0.01859	72274	order	          Pseudomonadales
5.106	5962	0	3380064	1.09	0.01752	135621	family	            Pseudomonadaceae
3.974	4640	20	2682685	1.09	0.01463	286	genus	              Pseudomonas
1.331	1554	0	725198	1.08	0.02097	136843	species group	                Pseudomonas fluorescens group
1.327	1550	3	717431	1.08	0.03342	294	species	                  Pseudomonas fluorescens
1.321	1542	1542	712707	1.08	0.1237	205922	no rank	                    Pseudomonas fluorescens Pf0-1
0.002569	3	3	230	1	4.012e-05	216595	no rank	                    Pseudomonas fluorescens SBW25
0.001713	2	2	38	1	7.321e-06	1037911	no rank	                    Pseudomonas fluorescens A506
0.001713	2	0	44	1	9.254e-06	200451	species	                  Pseudomonas poae
0.001713	2	2	44	1	9.254e-06	1282356	no rank	                    Pseudomonas poae RE*1-1-14
0.001713	2	1	27	1	3.345e-06	380021	species	                  Pseudomonas protegens
0.0008564	1	1	10	1	5.484e-06	220664	no rank	                    Pseudomonas protegens Pf-5
1.319	1540	1	794623	1.12	0.04745	136849	species group	                Pseudomonas syringae group
1.315	1536	0	717794	1.11	0.1366	251695	species subgroup	                  Pseudomonas syringae group genomosp. 1
1.315	1536	0	717794	1.11	0.1366	317	species	                    Pseudomonas syringae
1.315	1536	0	717794	1.11	0.1366	321	no rank	                      Pseudomonas syringae pv. syringae
1.315	1536	1536	717794	1.11	0.1366	205918	no rank	                        Pseudomonas syringae pv. syringae B728a
0.001713	2	0	22	1	3.892e-06	251701	species	                  Pseudomonas syringae group genomosp. 3
0.001713	2	0	22	1	3.892e-06	323	no rank	                    Pseudomonas syringae pv. tomato
0.001713	2	2	22	1	3.892e-06	223283	no rank	                      Pseudomonas syringae pv. tomato str. DC3000
0.0008564	1	0	69	1	1.341e-05	251698	species subgroup	                  Pseudomonas syringae group genomosp. 2
0.0008564	1	0	69	1	1.341e-05	29438	species	                    Pseudomonas savastanoi
0.0008564	1	0	69	1	1.341e-05	319	no rank	                      Pseudomonas savastanoi pv. phaseolicola
0.0008564	1	1	69	1	1.341e-05	264730	no rank	                        Pseudomonas savastanoi pv. phaseolicola 1448A
1.298	1516	26	1025418	1.07	0.02337	136845	species group	                Pseudomonas putida group
1.274	1488	323	954230	1.07	0.02798	303	species	                  Pseudomonas putida
0.9865	1152	1152	138540	1.11	0.1893	351746	no rank	                    Pseudomonas putida F1
0.003426	4	4	57	1	1.283e-05	76869	no rank	                    Pseudomonas putida GB-1
0.002569	3	3	20	1	4.066e-06	390235	no rank	                    Pseudomonas putida W619
