%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
12.59	62938	62938	1910949	4.31	0.01003	0	no rank	unclassified
87.41	437062	2	12416854	2.16	0.002138	1	no rank	root
87.41	437030	0	12393450	2.15	0.002186	131567	no rank	  cellular organisms
87.41	437030	22	12393450	2.15	0.002323	2	superkingdom	    Bacteria
60.71	303547	20	10019825	1.91	0.003918	1224	phylum	      Proteobacteria
60.7	303491	29	9997596	1.91	0.00925	1236	class	        Gammaproteobacteria
24.85	124263	0	4489713	1.87	0.01396	91347	order	          Enterobacteriales
24.85	124263	19	4489713	1.87	0.01396	543	family	            Enterobacteriaceae
14.84	74191	0	3596435	1.36	0.08891	547	genus	              Enterobacter
10	50015	0	2386666	1.4	0.09517	354276	species group	                Enterobacter cloacae complex
5.003	25014	8	1006830	1.67	0.0629	550	species	                  Enterobacter cloacae
4.999	24993	0	811186	1.73	0.2639	69219	subspecies	                    Enterobacter cloacae subsp. dissolvens
4.999	24993	24993	811186	1.73	0.2639	1104326	no rank	                      Enterobacter cloacae subsp. dissolvens SDM
0.0022	11	11	10	6.1	2.481e-06	1045856	no rank	                    Enterobacter cloacae EcWSU1
0.0004	2	0	44	1.07	5.956e-06	336306	subspecies	                    Enterobacter cloacae subsp. cloacae
0.0004	2	2	39	1.05	1.139e-05	716541	no rank	                      Enterobacter cloacae subsp. cloacae ATCC 13047
5	25000	0	1332966	1.19	0.3034	61645	species	                  Enterobacter asburiae
5	25000	25000	1332966	1.19	0.3034	640513	no rank	                    Enterobacter asburiae LF7a
0.0002	1	0	33	1	7.49e-06	1334193	species	                  Enterobacter lignolyticus
0.0002	1	1	33	1	7.49e-06	701347	no rank	                    Enterobacter lignolyticus SCF1
4.835	24176	11003	1189810	1.29	0.1966	548	species	                Enterobacter aerogenes
2.61	13049	13049	343292	1.32	0.2299	935296	no rank	                  Enterobacter aerogenes EA1509E
0.0248	124	124	3070	1.29	0.002068	1028307	no rank	                  Enterobacter aerogenes KCTC 2190
5	25000	0	437435	3.92	0.03158	629	genus	              Yersinia
5	25000	0	433647	3.93	0.06392	1649845	species group	                Yersinia pseudotuberculosis complex
5	25000	24115	182391	4.87	0.2834	632	species	                  Yersinia pestis
0.177	885	885	3701	5.33	0.6945	187410	no rank	                    Yersinia pestis KIM10+
4.999	24997	0	268408	4.87	0.01613	561	genus	              Escherichia
4.999	24997	13487	268408	4.87	0.01613	562	species	                Escherichia coli
2.108	10539	0	76361	5.81	0.3232	168927	no rank	                  Escherichia coli O111:H-
2.108	10539	10539	76361	5.81	0.3232	585396	no rank	                    Escherichia coli O111:H- str. 11128
0.193	965	876	7482	6.97	0.5587	83333	no rank	                  Escherichia coli K-12
0.0178	89	89	267	7.63	0.5621	511145	no rank	                    Escherichia coli str. K-12 substr. MG1655
0.0002	1	0	31	1	0.0001303	244319	no rank	                  Escherichia coli O26:H11
0.0002	1	1	31	1	0.0001303	573235	no rank	                    Escherichia coli O26:H11 str. 11368
0.0002	1	1	17	1	2.722e-05	439855	no rank	                  Escherichia coli SMS-3-5
0.0002	1	0	12	1	0.0001428	1072458	no rank	                  Escherichia coli O7:K1
0.0002	1	1	12	1	0.0001428	1072459	no rank	                    Escherichia coli O7:K1 str. CE10
0.0002	1	0	3	1	4.963e-06	861906	no rank	                  Escherichia coli O44:H18
0.0002	1	1	3	1	4.963e-06	216592	no rank	                    Escherichia coli 042
0.0002	1	1	1	1	0.0001383	536056	no rank	                  Escherichia coli DH1
0.0002	1	1	1	1	1.462e-05	655817	no rank	                  Escherichia coli ABU 83972
0.0052	26	1	380	1.04	1.841e-05	570	genus	              Klebsiella
0.003	15	4	190	1	2.119e-05	573	species	                Klebsiella pneumoniae
