%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
55.65	64	64	109550	1	0.0005748	0	no rank	unclassified
44.35	51	2	4005	1.02	6.897e-07	1	no rank	root
41.74	48	0	3844	1.02	6.78e-07	131567	no rank	  cellular organisms
41.74	48	0	3844	1.02	7.205e-07	2	superkingdom	    Bacteria
23.48	27	0	1225	1	4.79e-07	1224	phylum	      Proteobacteria
22.61	26	0	1220	1	1.129e-06	1236	class	        Gammaproteobacteria
13.04	15	0	1144	1	3.557e-06	91347	order	          Enterobacteriales
13.04	15	6	1144	1	3.557e-06	543	family	            Enterobacteriaceae
7.826	9	0	188	1	1.13e-05	561	genus	              Escherichia
7.826	9	8	188	1	1.13e-05	562	species	                Escherichia coli
0.8696	1	0	1	1	5.339e-06	498388	no rank	                  Escherichia coli C
0.8696	1	1	1	1	5.339e-06	481805	no rank	                    Escherichia coli ATCC 8739
9.565	11	0	75	1	3.342e-07	72274	order	          Pseudomonadales
9.565	11	0	75	1	3.887e-07	135621	family	            Pseudomonadaceae
8.696	10	3	73	1	3.981e-07	286	genus	              Pseudomonas
3.478	4	0	13	1	3.759e-07	136843	species group	                Pseudomonas fluorescens group
2.609	3	1	7	1	3.261e-07	294	species	                  Pseudomonas fluorescens
0.8696	1	1	3	1	5.233e-07	216595	no rank	                    Pseudomonas fluorescens SBW25
0.8696	1	1	1	1	1.927e-07	1037911	no rank	                    Pseudomonas fluorescens A506
0.8696	1	0	4	1	8.413e-07	200451	species	                  Pseudomonas poae
0.8696	1	1	4	1	8.413e-07	1282356	no rank	                    Pseudomonas poae RE*1-1-14
0.8696	1	0	6	1	3.159e-07	136846	species group	                Pseudomonas stutzeri group
0.8696	1	0	6	1	3.159e-07	578833	species subgroup	                  Pseudomonas stutzeri subgroup
0.8696	1	0	6	1	3.159e-07	316	species	                    Pseudomonas stutzeri
0.8696	1	1	6	1	1.6e-06	644801	no rank	                      Pseudomonas stutzeri RCH2
0.8696	1	1	4	1	9.115e-08	136845	species group	                Pseudomonas putida group
0.8696	1	1	3	1	5.456e-07	1207075	species	                Pseudomonas sp. UW4
0.8696	1	0	2	1	4.044e-07	351	subfamily	              Azotobacter group
0.8696	1	0	2	1	4.044e-07	352	genus	                Azotobacter
0.8696	1	1	2	1	4.044e-07	354	species	                  Azotobacter vinelandii
0.8696	1	0	2	1	3.121e-09	28211	class	        Alphaproteobacteria
0.8696	1	0	2	1	5.835e-09	356	order	          Rhizobiales
0.8696	1	0	2	1	1.937e-08	82115	family	            Rhizobiaceae
0.8696	1	0	2	1	3.17e-08	227290	no rank	              Rhizobium/Agrobacterium group
0.8696	1	0	2	1	8.385e-08	357	genus	                Agrobacterium
0.8696	1	0	2	1	1.634e-07	1183400	species group	                  Agrobacterium tumefaciens complex
0.8696	1	0	2	1	2.883e-07	358	species	                    Agrobacterium tumefaciens
0.8696	1	1	2	1	2.883e-07	311403	no rank	                      Agrobacterium radiobacter K84
17.39	20	0	2434	1	2.864e-06	1239	phylum	      Firmicutes
17.39	20	0	2434	1	4.83e-06	91061	class	        Bacilli
17.39	20	0	2434	1	7.768e-06	1385	order	          Bacillales
16.52	19	0	2432	1	1.349e-05	186817	family	            Bacillaceae
16.52	19	0	2432	1	0.0006026	45667	genus	              Halobacillus
16.52	19	0	2432	1	0.0006026	1570	species	                Halobacillus halophilus
16.52	19	19	2432	1	0.0006026	866895	no rank	                  Halobacillus halophilus DSM 2266
0.8696	1	0	1	1	3.01e-08	90964	family	            Staphylococcaceae
0.8696	1	0	1	1	3.221e-08	1279	genus	              Staphylococcus
0.8696	1	1	1	1	3.601e-07	1282	species	                Staphylococcus epidermidis
0.8696	1	0	269	1	3.351e-07	201174	phylum	      Actinobacteria
0.8696	1	0	257	1	3.366e-07	1760	class	        Actinobacteria
0.8696	1	0	240	1	2.53e-06	85006	order	          Micrococcales
0.8696	1	0	194	1	5.237e-06	1268	family	            Micrococcaceae
0.8696	1	0	194	1	8.179e-05	1269	genus	              Micrococcus
0.8696	1	0	194	1	8.179e-05	1270	species	                Micrococcus luteus
0.8696	1	1	194	1	8.179e-05	465515	no rank	                  Micrococcus luteus NCTC 2665
0.8696	1	0	1	1	7.555e-09	10239	superkingdom	  Viruses
0.8696	1	0	1	1	8.838e-09	35237	no rank	    dsDNA viruses, no RNA stage
0.8696	1	0	1	1	1.6e-08	28883	order	      Caudovirales
0.8696	1	0	1	1	4.749e-08	10699	family	        Siphoviridae
0.8696	1	0	1	1	2.272e-06	186765	genus	          Lambdalikevirus
0.8696	1	1	1	1	0.0001762	37554	species	            Enterobacteria phage HK97
