%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
11.71	87798	87798	4996698	2.17	NA	0	no rank	unclassified
88.29	662202	26	20702860	2.01	0.001371	1	no rank	root
88.29	662172	1	20694217	2.01	0.001397	131567	no rank	  cellular organisms
88.29	662158	18	20694217	2.01	0.001758	2	superkingdom	    Bacteria
53.88	404065	363	15519850	1.66	0.002555	1224	phylum	      Proteobacteria
27.15	203622	34	5085809	2.43	0.001787	1236	class	        Gammaproteobacteria
27.12	203381	0	5071373	2.43	0.00733	72274	order	          Pseudomonadales
27.12	203375	9	5071373	2.43	0.008701	135621	family	            Pseudomonadaceae
23.79	178407	4534	3674355	2.9	0.006476	286	genus	              Pseudomonas
6.644	49830	0	1875423	1.7	0.02869	136841	species group	                Pseudomonas aeruginosa group
3.332	24993	6567	1169961	1.3	0.09775	300	species	                  Pseudomonas mendocina
2.449	18364	0	555854	1.33	0.2934	399739	no rank	                    Pseudomonas mendocina ymp
2.449	18364	0	555854	1.33	0.2934	1000002077	assembly	                      GCF_000016565.1 Pseudomonas mendocina ymp
2.449	18364	18364	555854	1.33	0.2934	1000002078	sequence	                        NC_009439.1 Pseudomonas mendocina ymp, complete genome
0.004133	31	0	444	1.2	0.0002389	1000002089	assembly	                    GCF_002442555.1 Pseudomonas mendocina strain=MAE1-K
0.004133	31	31	444	1.2	0.0002389	1000002090	sequence	                      NZ_CP023641.1 Pseudomonas mendocina strain MAE1-K chromosome, complete genome
0.003867	29	0	13	17.9	7.273e-06	1001585	no rank	                    Pseudomonas mendocina NK-01
0.003867	29	0	13	17.9	7.273e-06	1000002087	assembly	                      GCF_000204295.1 Pseudomonas mendocina NK-01
0.003867	29	29	13	17.9	7.273e-06	1000002088	sequence	                        NC_015410.1 Pseudomonas mendocina NK-01, complete genome
0.0002667	2	0	5	1	2.843e-06	1225174	no rank	                    Pseudomonas mendocina S5.2
0.0002667	2	0	5	1	2.843e-06	1000002084	assembly	                      GCF_000733715.2 Pseudomonas mendocina S5.2
0.0002667	2	2	5	1	3.296e-06	1000002085	sequence	                        NZ_CP013124.1 Pseudomonas mendocina S5.2, complete genome
3.308	24808	24313	704536	2.32	0.0255	287	species	                  Pseudomonas aeruginosa
0.04587	344	0	3635	2.89	0.7101	208963	no rank	                    Pseudomonas aeruginosa UCBPP-PA14
0.04587	344	0	3635	2.89	0.7101	1000001812	assembly	                      GCF_000014625.1 Pseudomonas aeruginosa UCBPP-PA14
0.04587	344	344	3635	2.89	0.7101	1000001813	sequence	                        NC_008463.1 Pseudomonas aeruginosa UCBPP-PA14, complete genome
0.0044	33	0	116	2.03	2.985e-05	381754	no rank	                    Pseudomonas aeruginosa PA7
0.0044	33	0	116	2.03	2.985e-05	1000001810	assembly	                      GCF_000017205.1 Pseudomonas aeruginosa PA7
0.0044	33	33	116	2.03	2.985e-05	1000001811	sequence	                        NC_009656.1 Pseudomonas aeruginosa PA7, complete genome
0.003733	28	0	412	1.68	0.3025	208964	no rank	                    Pseudomonas aeruginosa PAO1
0.003733	28	0	412	1.68	0.3025	1000001808	assembly	                      GCF_000006765.1 Pseudomonas aeruginosa PAO1
0.003733	28	28	412	1.68	0.3025	1000001809	sequence	                        NC_002516.2 Pseudomonas aeruginosa PAO1 chromosome, complete genome
0.002533	19	0	147	3.02	0.00181	1000001846	assembly	                    GCF_000816985.1 Pseudomonas aeruginosa strain=F22031
0.002533	19	19	147	3.02	0.00181	1000001847	sequence	                      NZ_CP007399.1 Pseudomonas aeruginosa strain F22031, complete genome
0.0009333	7	0	26	1.92	0.04779	1000001896	assembly	                    GCF_001516365.2 Pseudomonas aeruginosa strain=M1608
0.0009333	7	7	26	1.92	0.04779	1000001897	sequence	                      NZ_CP008862.2 Pseudomonas aeruginosa strain M1608, complete genome
0.0008	6	0	20	4.35	0.0001222	1000001888	assembly	                    GCF_001516245.2 Pseudomonas aeruginosa strain=F23197
0.0008	6	6	20	4.35	0.0001222	1000001889	sequence	                      NZ_CP008856.2 Pseudomonas aeruginosa strain F23197, complete genome
0.0008	6	0	13	2.15	0.0001208	1000001912	assembly	                    GCF_001606045.1 Pseudomonas aeruginosa strain=N17-1
0.0008	6	6	13	2.15	0.0001208	1000001913	sequence	                      NZ_CP014948.1 Pseudomonas aeruginosa strain N17-1 chromosome, complete genome
0.0006667	5	0	47	2.26	0.0002858	1009714	no rank	                    Pseudomonas aeruginosa PAK
0.0006667	5	0	47	2.26	0.0002858	1000001844	assembly	                      GCF_000568855.2 Pseudomonas aeruginosa PAK
