%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
3.144	38956	38956	248825041	1.33	NA	0	no rank	unclassified
96.86	1200127	19561	13082967	26	0.0008663	1	no rank	root
90.14	1116870	35	12987220	23.3	0.000877	131567	no rank	  cellular organisms
90	1115139	181	12946095	23.4	0.0011	2	superkingdom	    Bacteria
59	731047	74	6940660	30.8	0.001579	1783272	no rank	      Terrabacteria group
49.74	616299	41	6361109	29.8	0.003511	1239	phylum	        Firmicutes
49.7	615786	115	6354484	29.8	0.004965	91061	class	          Bacilli
49.68	615619	40	6349600	29.7	0.007046	1385	order	            Bacillales
30.3	375448	81	3912909	29.1	0.00916	186817	family	              Bacillaceae
30.29	375261	217	3906125	29	0.4954	45667	genus	                Halobacillus
30.27	375035	325173	3905664	28.9	0.9987	1570	species	                  Halobacillus halophilus
4.001	49579	0	4422	1.24e+03	1.017	866895	no rank	                    Halobacillus halophilus DSM 2266
4.001	49579	0	4422	1.24e+03	1.017	1000011493	assembly	                      GCF_000284515.1 Halobacillus halophilus DSM 2266 strain=type strain: DSM 2266
3.422	42402	42402	1095	4.6e+03	1.023	1000011496	sequence	                        NC_017670.1 Halobacillus halophilus DSM 2266 plasmid PL3 complete sequence
0.5644	6993	6993	1725	244	1	1000011495	sequence	                        NC_017669.1 Halobacillus halophilus DSM 2266 plasmid PL16 complete sequence
0.01485	184	184	1553	25.8	1	1000011494	sequence	                        NC_017668.1 Halobacillus halophilus DSM 2266 complete genome
0.02284	283	3	258	481	0.08787	1000011499	assembly	                    GCF_002209425.1 Halobacillus halophilus strain=HL2HP6
0.01428	177	177	212	576	0.1175	1000011501	sequence	                      NZ_CP022108.1 Halobacillus halophilus strain HL2HP6 plasmid pHL2HP61 sequence
0.008313	103	103	32	58.3	0.03616	1000011502	sequence	                      NZ_CP022107.1 Halobacillus halophilus strain HL2HP6 plasmid pHL2HP62 sequence
0.0007263	9	0	1318	3.46	0.0003323	402384	species	                  Halobacillus mangrovi
0.0007263	9	0	1318	3.46	0.0003323	1000020451	assembly	                    GCF_002097535.1 Halobacillus mangrovi strain=KTB 131
0.0007263	9	9	1318	3.46	0.0003323	1000020452	sequence	                      NZ_CP020772.1 Halobacillus mangrovi strain KTB 131, complete genome
0.006134	76	7	4685	2.11	1.492e-05	1386	genus	                Bacillus
0.003551	44	2	1936	1.94	2.526e-05	86661	species group	                  Bacillus cereus group
0.001614	20	7	734	2.18	3.342e-05	1428	species	                    Bacillus thuringiensis
0.0004035	5	0	146	3.77	7.459e-05	1000011085	assembly	                      GCF_001455345.1 Bacillus thuringiensis strain=CTC
0.0004035	5	5	146	3.77	7.484e-05	1000011086	sequence	                        NZ_CP013274.1 Bacillus thuringiensis strain CTC, complete genome
0.0002421	3	0	115	3.01	7.305e-05	1195464	no rank	                      Bacillus thuringiensis MC28
0.0002421	3	0	115	3.01	7.305e-05	1000010891	assembly	                        GCF_000300475.1 Bacillus thuringiensis MC28
0.0002421	3	3	115	3.01	0.0001347	1000010892	sequence	                          NC_018693.1 Bacillus thuringiensis MC28, complete genome
0.0002421	3	0	62	2.03	4.415e-05	1000011098	assembly	                      GCF_001595725.1 Bacillus thuringiensis strain=Bt185
0.0001614	2	2	58	2.1	6.347e-05	1000011099	sequence	                        NZ_CP014282.1 Bacillus thuringiensis strain Bt185, complete genome
8.07e-05	1	1	4	1	1.787e-05	1000011107	sequence	                        NZ_CP014283.1 Bacillus thuringiensis strain Bt185 plasmid pBT1850636, complete sequence
8.07e-05	1	0	71	1.13	0.0001932	29339	no rank	                      Bacillus thuringiensis serovar kurstaki
8.07e-05	1	0	2	2	3.251e-05	570416	no rank	                        Bacillus thuringiensis serovar kurstaki str. YBT-1520
8.07e-05	1	0	2	2	8.122e-05	1000010990	assembly	                          GCF_000747545.1 Bacillus thuringiensis serovar kurstaki str. YBT-1520
8.07e-05	1	1	2	2	8.955e-05	1000010991	sequence	                            NZ_CP007607.1 Bacillus thuringiensis serovar kurstaki str. YBT-1520, complete genome
8.07e-05	1	0	3	1.33	2.029e-06	1000011066	assembly	                      GCF_001182785.1 Bacillus thuringiensis strain=HS18-1
8.07e-05	1	1	3	1.33	3.45e-06	1000011067	sequence	                        NZ_CP012099.1 Bacillus thuringiensis strain HS18-1, complete genome
0.0008878	11	2	523	1.78	0.001084	1392	species	                    Bacillus anthracis
0.0001614	2	0	75	1.28	0.006551	1000010279	assembly	                      GCF_000832965.1 Bacillus anthracis strain=2002013094
0.0001614	2	2	75	1.28	0.007289	1000010280	sequence	                        NZ_CP009902.1 Bacillus anthracis strain 2002013094, complete genome
0.0001614	2	0	26	1.5	0.002428	1000010253	assembly	                      GCF_000832465.1 Bacillus anthracis strain=K3
0.0001614	2	2	26	1.5	0.002649	1000010254	sequence	                        NZ_CP009331.1 Bacillus anthracis strain K3, complete genome
8.07e-05	1	0	40	2.65	0.006993	1000010257	assembly	                      GCF_000832505.1 Bacillus anthracis strain=Ohio ACB
8.07e-05	1	1	40	2.65	0.007505	1000010258	sequence	                        NZ_CP009341.1 Bacillus anthracis strain Ohio ACB, complete genome
8.07e-05	1	0	54	1.54	0.01733	1000010235	assembly	                      GCF_000742655.1 Bacillus anthracis strain=2000031021
8.07e-05	1	1	54	1.54	0.01733	1000010236	sequence	                        NZ_CP007618.1 Bacillus anthracis strain 2000031021, complete genome
8.07e-05	1	0	44	1.34	0.008017	1000010227	assembly	                      GCF_000725325.1 Bacillus anthracis strain=HYU01
8.07e-05	1	1	44	1.34	0.008751	1000010228	sequence	                        NZ_CP008846.1 Bacillus anthracis strain HYU01, complete genome
8.07e-05	1	0	5	7	0.003455	1392837	no rank	                      Bacillus anthracis str. SVA11
8.07e-05	1	0	5	7	0.003455	1000010231	assembly	                        GCF_000583105.1 Bacillus anthracis str. SVA11
8.07e-05	1	1	5	7	0.00361	1000010232	sequence	                          NZ_CP006742.1 Bacillus anthracis str. SVA11, complete genome
8.07e-05	1	0	27	1.04	0.02239	1449979	no rank	                      Bacillus anthracis str. V770-NP-1R
8.07e-05	1	0	27	1.04	0.02239	1000010295	assembly	                        GCF_000832785.1 Bacillus anthracis str. V770-NP-1R
8.07e-05	1	1	27	1.04	0.0236	1000010296	sequence	                          NZ_CP009598.1 Bacillus anthracis str. V770-NP-1R, complete genome
0.000807	10	0	482	1.81	2.409e-05	1396	species	                    Bacillus cereus
0.0001614	2	0	57	1.63	0.0001288	1454382	no rank	                      Bacillus cereus D17
0.0001614	2	0	57	1.63	0.0001288	1000010421	assembly	                        GCF_000832385.1 Bacillus cereus D17
0.0001614	2	2	57	1.63	0.0001528	1000010422	sequence	                          NZ_CP009300.1 Bacillus cereus D17, complete genome
