%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
7.262	181553	181553	12210618	2.21	NA	0	no rank	unclassified
92.74	2318447	1859	85095774	1.74	0.005635	1	no rank	root
92.63	2315709	4	85037610	1.74	0.005742	131567	no rank	  cellular organisms
92.63	2315668	132	85037610	1.74	0.007222	2	superkingdom	    Bacteria
31.28	782082	264	21997926	2.11	0.003621	1224	phylum	      Proteobacteria
11.88	297054	22	5747493	2.98	0.00202	1236	class	        Gammaproteobacteria
4.339	108470	0	552355	11.1	0.0007983	72274	order	          Pseudomonadales
4.339	108470	18	552355	11.1	0.0009477	135621	family	            Pseudomonadaceae
4.338	108440	7097	551446	11.1	0.0009719	286	genus	              Pseudomonas
1.832	45809	38	113133	16.3	0.001586	136845	species group	                Pseudomonas putida group
1.825	45629	44884	112313	16.4	0.002393	303	species	                  Pseudomonas putida
0.00744	186	0	217	20.1	0.001079	1193499	no rank	                    Pseudomonas putida SJTE-1
0.00744	186	0	217	20.1	0.001079	1000002108	assembly	                      GCF_000271965.2 Pseudomonas putida SJTE-1
0.00744	186	186	217	20.1	0.001079	1000002109	sequence	                        NZ_CP015876.1 Pseudomonas putida SJTE-1, complete genome
0.0046	115	0	156	14.5	0.0003788	76869	no rank	                    Pseudomonas putida GB-1
0.0046	115	0	156	14.5	0.0003788	1000002095	assembly	                      GCF_000019125.1 Pseudomonas putida GB-1
0.0046	115	115	156	14.5	0.0003788	1000002096	sequence	                        NC_010322.1 Pseudomonas putida GB-1, complete genome
0.00392	98	0	171	6	9.816e-05	160488	no rank	                    Pseudomonas putida KT2440
0.00392	98	0	171	6	9.816e-05	1000002091	assembly	                      GCF_000007565.2 Pseudomonas putida KT2440
0.00392	98	98	171	6	9.816e-05	1000002092	sequence	                        NC_002947.4 Pseudomonas putida KT2440 chromosome, complete genome
0.00248	62	0	98	9.63	0.0001967	351746	no rank	                    Pseudomonas putida F1
0.00248	62	0	98	9.63	0.0001967	1000002093	assembly	                      GCF_000016865.1 Pseudomonas putida F1
0.00248	62	62	98	9.63	0.0001967	1000002094	sequence	                        NC_009512.1 Pseudomonas putida F1, complete genome
0.00176	44	0	31	11.2	6.781e-06	390235	no rank	                    Pseudomonas putida W619
