%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
31.72	1757799	1757799	292208723	1	NA	0	no rank	unclassified
68.28	3783302	1513	48526365	1.39	0.003213	1	no rank	root
68.25	3781736	10	48526365	1.38	0.003277	131567	no rank	  cellular organisms
49.96	2768344	0	41173097	1.22	0.01591	2759	superkingdom	    Eukaryota
49.96	2768344	0	41173097	1.22	0.01591	33154	no rank	      Opisthokonta
49.96	2768344	0	41173097	1.22	0.01591	33208	kingdom	        Metazoa
49.96	2768344	0	41173097	1.22	0.01591	6072	no rank	          Eumetazoa
49.96	2768344	0	41173097	1.22	0.01591	33213	no rank	            Bilateria
49.96	2768344	0	41173097	1.22	0.01591	33511	no rank	              Deuterostomia
49.96	2768344	0	41173097	1.22	0.01591	7711	phylum	                Chordata
49.96	2768344	0	41173097	1.22	0.01591	89593	subphylum	                  Craniata
49.96	2768344	0	41173097	1.22	0.01591	7742	no rank	                    Vertebrata
49.96	2768344	0	41173097	1.22	0.01591	7776	no rank	                      Gnathostomata
49.96	2768344	0	41173097	1.22	0.01591	117570	no rank	                        Teleostomi
49.96	2768344	0	41173097	1.22	0.01591	117571	no rank	                          Euteleostomi
49.96	2768344	0	41173097	1.22	0.01591	8287	no rank	                            Sarcopterygii
49.96	2768344	0	41173097	1.22	0.01591	1338369	no rank	                              Dipnotetrapodomorpha
49.96	2768344	0	41173097	1.22	0.01591	32523	no rank	                                Tetrapoda
49.96	2768344	0	41173097	1.22	0.01591	32524	no rank	                                  Amniota
49.96	2768344	0	41173097	1.22	0.01591	40674	class	                                    Mammalia
49.96	2768344	0	41173097	1.22	0.01591	32525	no rank	                                      Theria
49.96	2768344	0	41173097	1.22	0.01591	9347	no rank	                                        Eutheria
49.96	2768344	0	41173097	1.22	0.01591	1437010	no rank	                                          Boreoeutheria
49.96	2768344	0	41173097	1.22	0.01591	314146	superorder	                                            Euarchontoglires
49.96	2768344	0	41173097	1.22	0.01591	9443	order	                                              Primates
49.96	2768344	0	41173097	1.22	0.01591	376913	suborder	                                                Haplorrhini
49.96	2768344	0	41173097	1.22	0.01591	314293	infraorder	                                                  Simiiformes
49.96	2768344	0	41173097	1.22	0.01591	9526	parvorder	                                                    Catarrhini
49.96	2768344	0	41173097	1.22	0.01591	314295	superfamily	                                                      Hominoidea
49.96	2768344	0	41173097	1.22	0.01591	9604	family	                                                        Hominidae
49.96	2768344	0	41173097	1.22	0.01591	207598	subfamily	                                                          Homininae
49.96	2768344	0	41173097	1.22	0.01591	9605	genus	                                                            Homo
49.96	2768344	2589692	41173097	1.22	0.01591	9606	species	                                                              Homo sapiens
2.721	150781	150781	1152700	1.12	0.01013	1000171219	assembly	                                                                GCF_000001405.37 Homo sapiens
0.503	27871	27871	92712	1.04	0.001262	1000171220	assembly	                                                                GCF_000306695.2 Homo sapiens
18.29	1013378	1025	7852461	2.14	0.0006669	2	superkingdom	    Bacteria
11.49	636672	348	5404239	1.95	0.001229	1783272	no rank	      Terrabacteria group
6.986	387108	45	2301114	2.8	0.001159	201174	phylum	        Actinobacteria
6.985	387049	961	2301114	2.8	0.001197	1760	class	          Actinobacteria
6.962	385791	174	2294085	2.8	0.007304	85006	order	            Micrococcales
6.958	385548	165	2291540	2.8	0.02074	1268	family	              Micrococcaceae
6.954	385315	610	2287627	2.8	0.3101	32207	genus	                Rothia
6.941	384611	0	2280890	2.8	0.93	2047	species	                  Rothia dentocariosa
6.941	384611	0	2280890	2.8	0.93	762948	no rank	                    Rothia dentocariosa ATCC 17931
6.941	384611	0	2280890	2.8	0.93	1000013298	assembly	                      GCF_000164695.2 Rothia dentocariosa ATCC 17931
6.941	384611	384611	2280890	2.8	0.93	1000013299	sequence	                        NC_014643.1 Rothia dentocariosa ATCC 17931, complete genome
0.001696	94	62	891	1.02	0.0001812	43675	species	                  Rothia mucilaginosa
0.0002346	13	0	96	1	8.4e-05	1000016422	assembly	                    GCF_002386365.1 Rothia mucilaginosa strain=FDAARGOS_369
0.0002346	13	13	96	1	8.696e-05	1000016423	sequence	                      NZ_CP023510.1 Rothia mucilaginosa strain FDAARGOS_369 chromosome, complete genome
0.0001805	10	0	64	1	6.412e-05	680646	no rank	                    Rothia mucilaginosa DY-18
0.0001805	10	0	64	1	6.412e-05	1000016418	assembly	                      GCF_000011025.1 Rothia mucilaginosa DY-18
0.0001805	10	10	64	1	6.412e-05	1000016419	sequence	                        NC_013715.1 Rothia mucilaginosa DY-18 DNA, complete genome
0.0001624	9	0	106	1.02	7.762e-05	1000016420	assembly	                    GCF_001548235.1 Rothia mucilaginosa strain=NUM-Rm6536
0.0001624	9	9	106	1.02	7.762e-05	1000016421	sequence	                      NZ_AP014938.1 Rothia mucilaginosa DNA, complete genome, strain: NUM-Rm6536
0.0005234	29	5	198	1.02	3.526e-06	1663	genus	                Arthrobacter
0.0001263	7	0	32	1	4.002e-06	656366	species	                  Arthrobacter alpinus
0.0001083	6	0	19	1	4.611e-06	1000021229	assembly	                    GCF_001445575.1 Arthrobacter alpinus strain=ERGS4:06
0.0001083	6	6	19	1	4.624e-06	1000021230	sequence	                      NZ_CP013200.1 Arthrobacter alpinus strain ERGS4:06, complete genome
1.805e-05	1	0	13	1	3.361e-06	1000021227	assembly	                    GCF_001294625.1 Arthrobacter alpinus strain=R3.8
1.805e-05	1	1	13	1	3.361e-06	1000021228	sequence	                      NZ_CP012677.1 Arthrobacter alpinus strain R3.8, complete genome
9.023e-05	5	0	25	1.04	5.301e-06	2020486	species	                  Arthrobacter sp. YN
9.023e-05	5	0	25	1.04	5.301e-06	1000024027	assembly	                    GCF_002224285.1 Arthrobacter sp. YN
9.023e-05	5	5	25	1.04	5.301e-06	1000024028	sequence	                      NZ_CP022436.1 Arthrobacter sp. YN, complete genome
5.414e-05	3	0	17	1	3.868e-06	1849032	species	                  Arthrobacter sp. U41
5.414e-05	3	0	17	1	3.868e-06	1000023555	assembly	                    GCF_001750145.1 Arthrobacter sp. U41
5.414e-05	3	3	17	1	4.201e-06	1000023556	sequence	                      NZ_CP015732.1 Arthrobacter sp. U41, complete genome
5.414e-05	3	0	14	1	2.991e-06	290399	species	                  Arthrobacter sp. FB24
5.414e-05	3	0	14	1	2.991e-06	1000019832	assembly	                    GCF_000196235.1 Arthrobacter sp. FB24
5.414e-05	3	3	14	1	3.169e-06	1000019833	sequence	                      NC_008541.1 Arthrobacter sp. FB24, complete genome
3.609e-05	2	0	18	1.17	5.096e-06	1618207	species	                  Arthrobacter sp. IHBB 11108
3.609e-05	2	0	18	1.17	5.096e-06	1000022791	assembly	                    GCF_000950575.1 Arthrobacter sp. IHBB 11108
3.609e-05	2	2	18	1.17	5.096e-06	1000022792	sequence	                      NZ_CP011005.1 Arthrobacter sp. IHBB 11108, complete genome
3.609e-05	2	0	8	1	1.88e-06	595593	species	                  Arthrobacter sp. A3
3.609e-05	2	0	8	1	1.88e-06	1000021144	assembly	                    GCF_000755585.2 Arthrobacter sp. A3
3.609e-05	2	2	8	1	1.962e-06	1000021145	sequence	                      NZ_CP013745.1 Arthrobacter sp. A3, complete genome
1.805e-05	1	0	11	1	2.361e-06	1704044	species	                  Arthrobacter sp. ERGS1:01
1.805e-05	1	0	11	1	2.361e-06	1000023153	assembly	                    GCF_001281315.1 Arthrobacter sp. ERGS1:01
1.805e-05	1	1	11	1	2.873e-06	1000023154	sequence	                      NZ_CP012479.1 Arthrobacter sp. ERGS1:01, complete genome
1.805e-05	1	0	9	1	6.425e-06	1652545	species	                  Arthrobacter sp. YC-RL1
1.805e-05	1	0	9	1	6.425e-06	1000022903	assembly	                    GCF_001454985.1 Arthrobacter sp. YC-RL1
1.805e-05	1	1	9	1	7.151e-06	1000022904	sequence	                      NZ_CP013297.1 Arthrobacter sp. YC-RL1, complete genome
0.0002527	14	2	135	1.01	1.609e-05	57493	genus	                Kocuria
9.023e-05	5	0	53	1	1.692e-05	446860	species	                  Kocuria flava
9.023e-05	5	0	53	1	1.692e-05	1000020607	assembly	                    GCF_001482365.1 Kocuria flava strain=HO-9041
