%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
4.306	60593	60593	242734038	1.59	NA	0	no rank	unclassified
95.69	1346648	38793	11862788	31.7	0.0007855	1	no rank	root
82.63	1162847	13	11785787	25.3	0.0007958	131567	no rank	  cellular organisms
82.54	1161507	228	11720486	25.4	0.0009954	2	superkingdom	    Bacteria
50.71	713639	19	6567980	32.4	0.001494	1783272	no rank	      Terrabacteria group
47.29	665483	16	6327943	32	0.003492	1239	phylum	        Firmicutes
47.23	664609	43	6326731	32	0.004943	91061	class	          Bacilli
47.21	664405	44	6318893	31.9	0.007012	1385	order	            Bacillales
30.83	433919	84	3854191	34.3	0.009023	186817	family	              Bacillaceae
30.82	433762	233	3851234	34.2	0.4884	45667	genus	                Halobacillus
30.81	433524	301982	3851234	34.1	0.9848	1570	species	                  Halobacillus halophilus
9.297	130837	0	4422	3.3e+03	1.017	866895	no rank	                    Halobacillus halophilus DSM 2266
9.297	130837	0	4422	3.3e+03	1.017	1000011493	assembly	                      GCF_000284515.1 Halobacillus halophilus DSM 2266 strain=type strain: DSM 2266
8.261	116253	116253	1095	1.26e+04	1.023	1000011496	sequence	                        NC_017670.1 Halobacillus halophilus DSM 2266 plasmid PL3 complete sequence
1.026	14444	14444	1725	458	1	1000011495	sequence	                        NC_017669.1 Halobacillus halophilus DSM 2266 plasmid PL16 complete sequence
0.009949	140	140	1553	18.2	1	1000011494	sequence	                        NC_017668.1 Halobacillus halophilus DSM 2266 complete genome
0.0501	705	15	293	1.13e+03	0.0998	1000011499	assembly	                    GCF_002209425.1 Halobacillus halophilus strain=HL2HP6
0.03432	483	483	238	1.37e+03	0.1319	1000011501	sequence	                      NZ_CP022108.1 Halobacillus halophilus strain HL2HP6 plasmid pHL2HP61 sequence
0.01471	207	207	40	117	0.0452	1000011502	sequence	                      NZ_CP022107.1 Halobacillus halophilus strain HL2HP6 plasmid pHL2HP62 sequence
0.0003553	5	0	1218	2.56	0.0003071	402384	species	                  Halobacillus mangrovi
0.0003553	5	0	1218	2.56	0.0003071	1000020451	assembly	                    GCF_002097535.1 Halobacillus mangrovi strain=KTB 131
0.0003553	5	5	1218	2.56	0.0003071	1000020452	sequence	                      NZ_CP020772.1 Halobacillus mangrovi strain KTB 131, complete genome
0.003553	50	4	3577	2.21	1.139e-05	1386	genus	                Bacillus
0.002416	34	2	1525	2.17	1.99e-05	86661	species group	                  Bacillus cereus group
0.0009238	13	1	541	3.36	2.464e-05	1428	species	                    Bacillus thuringiensis
0.0002132	3	0	47	3.02	5.542e-05	29337	no rank	                      Bacillus thuringiensis serovar finitimus
0.0002132	3	0	47	3.02	5.542e-05	930170	no rank	                        Bacillus thuringiensis serovar finitimus YBT-020
0.0002132	3	0	47	3.02	5.542e-05	1000010887	assembly	                          GCF_000190515.1 Bacillus thuringiensis serovar finitimus YBT-020
0.0002132	3	3	47	3.02	7.193e-05	1000010888	sequence	                            NC_017200.1 Bacillus thuringiensis serovar finitimus YBT-020, complete genome
0.0001421	2	0	23	3.7	1.638e-05	1000011098	assembly	                      GCF_001595725.1 Bacillus thuringiensis strain=Bt185
0.0001421	2	2	4	4.5	1.787e-05	1000011107	sequence	                        NZ_CP014283.1 Bacillus thuringiensis strain Bt185 plasmid pBT1850636, complete sequence
7.106e-05	1	0	77	9.22	4.891e-05	1195464	no rank	                      Bacillus thuringiensis MC28
7.106e-05	1	0	77	9.22	4.891e-05	1000010891	assembly	                        GCF_000300475.1 Bacillus thuringiensis MC28
7.106e-05	1	1	77	9.22	9.02e-05	1000010892	sequence	                          NC_018693.1 Bacillus thuringiensis MC28, complete genome
7.106e-05	1	0	91	4.92	4.649e-05	1000011085	assembly	                      GCF_001455345.1 Bacillus thuringiensis strain=CTC
7.106e-05	1	1	91	4.92	4.665e-05	1000011086	sequence	                        NZ_CP013274.1 Bacillus thuringiensis strain CTC, complete genome
7.106e-05	1	0	75	1.15	0.0002041	29339	no rank	                      Bacillus thuringiensis serovar kurstaki
7.106e-05	1	0	47	1.15	0.000669	1261129	no rank	                        Bacillus thuringiensis serovar kurstaki str. HD-1
7.106e-05	1	0	47	1.15	0.000669	1000010975	assembly	                          GCF_000717535.1 Bacillus thuringiensis serovar kurstaki str. HD-1
7.106e-05	1	1	47	1.15	0.000883	1000010976	sequence	                            NZ_CP004870.1 Bacillus thuringiensis serovar kurstaki str. HD-1, complete genome
7.106e-05	1	0	30	2.27	9.069e-05	180850	no rank	                      Bacillus thuringiensis serovar indiana
7.106e-05	1	0	30	2.27	9.069e-05	1000011058	assembly	                        GCF_001183785.1 Bacillus thuringiensis serovar indiana strain=HD521
7.106e-05	1	1	30	2.27	0.0004158	1000011059	sequence	                          NZ_CP010106.1 Bacillus thuringiensis serovar indiana strain HD521, complete genome
7.106e-05	1	0	46	1.37	0.04205	1000011022	assembly	                      GCF_000833085.1 Bacillus thuringiensis strain=97-27
7.106e-05	1	1	46	1.37	0.04205	1000011023	sequence	                        NZ_CP010088.1 Bacillus thuringiensis strain 97-27, complete genome
7.106e-05	1	0	19	1.16	4.501e-05	1000011016	assembly	                      GCF_000832485.1 Bacillus thuringiensis strain=HD1011
7.106e-05	1	1	19	1.16	0.0001532	1000011017	sequence	                        NZ_CP009335.1 Bacillus thuringiensis strain HD1011, complete genome
7.106e-05	1	0	13	1	0.04025	1000011013	assembly	                      GCF_000832825.1 Bacillus thuringiensis strain=HD571
7.106e-05	1	1	13	1	0.04025	1000011014	sequence	                        NZ_CP009600.1 Bacillus thuringiensis strain HD571, complete genome
0.0006395	9	1	356	1.58	0.0007382	1392	species	                    Bacillus anthracis
0.0001421	2	0	59	1.05	0.04987	1000010261	assembly	                      GCF_000832665.1 Bacillus anthracis strain=BA1015
0.0001421	2	2	59	1.05	0.05767	1000010262	sequence	                        NZ_CP009544.1 Bacillus anthracis strain BA1015, complete genome
0.0001421	2	0	29	1.59	0.002533	1000010279	assembly	                      GCF_000832965.1 Bacillus anthracis strain=2002013094
0.0001421	2	2	29	1.59	0.002819	1000010280	sequence	                        NZ_CP009902.1 Bacillus anthracis strain 2002013094, complete genome
0.0001421	2	0	15	1.67	0.001396	1000010283	assembly	                      GCF_000833125.1 Bacillus anthracis strain=Canadian_bison
0.0001421	2	2	15	1.67	0.001459	1000010284	sequence	                        NZ_CP010322.1 Bacillus anthracis strain Canadian_bison, complete genome
7.106e-05	1	0	18	1.72	0.00938	1000010246	assembly	                      GCF_000832425.1 Bacillus anthracis strain=PAK-1
7.106e-05	1	1	18	1.72	0.01009	1000010247	sequence	                        NZ_CP009325.1 Bacillus anthracis strain PAK-1, complete genome
7.106e-05	1	0	14	1.21	0.004493	1000010235	assembly	                      GCF_000742655.1 Bacillus anthracis strain=2000031021
7.106e-05	1	1	14	1.21	0.004493	1000010236	sequence	                        NZ_CP007618.1 Bacillus anthracis strain 2000031021, complete genome
0.0005685	8	0	333	1.61	1.664e-05	1396	species	                    Bacillus cereus
0.0001421	2	0	36	2	7.177e-05	1000010525	assembly	                      GCF_002224345.1 Bacillus cereus strain=C1L
0.0001421	2	2	30	2.17	0.0001314	1000010526	sequence	                        NZ_CP022445.1 Bacillus cereus C1L chromosome, complete genome
0.0001421	2	0	20	1.95	0.0005982	334406	no rank	                      Bacillus cereus NC7401
0.0001421	2	0	20	1.95	0.0005982	1000010410	assembly	                        GCF_000283675.1 Bacillus cereus NC7401
0.0001421	2	2	20	1.95	0.007725	1000010411	sequence	                          NC_016771.1 Bacillus cereus NC7401 genomic DNA, complete genome
0.0001421	2	0	16	1.69	0.002132	1000010417	assembly	                      GCF_000789315.1 Bacillus cereus strain=03BB87
0.0001421	2	2	16	1.69	0.002255	1000010418	sequence	                        NZ_CP009941.1 Bacillus cereus strain 03BB87, complete genome
7.106e-05	1	0	27	1.7	0.07105	1000010450	assembly	                      GCF_000835185.1 Bacillus cereus strain=S2-8
7.106e-05	1	1	27	1.7	0.08411	1000010451	sequence	                        NZ_CP009605.1 Bacillus cereus strain S2-8, complete genome
7.106e-05	1	1	27	1.19	0.0001042	572264	no rank	                      Bacillus cereus 03BB102
0.0001421	2	1	85	1.07	1.046e-05	1405	species	                    Bacillus mycoides
7.106e-05	1	0	30	1.07	2.55e-05	1000010621	assembly	                      GCF_000832605.1 Bacillus mycoides strain=ATCC 6462
7.106e-05	1	1	30	1.07	3.194e-05	1000010622	sequence	                        NZ_CP009692.1 Bacillus mycoides strain ATCC 6462, complete genome
0.0002842	4	0	521	2.31	1.139e-05	653685	species group	                  Bacillus subtilis group
0.0002132	3	0	259	2.09	2.658e-05	1938374	species subgroup	                    Bacillus amyloliquefaciens group
0.0001421	2	0	153	2.16	4.559e-05	1390	species	                      Bacillus amyloliquefaciens
7.106e-05	1	0	15	1	0.001499	1415165	no rank	                        Bacillus amyloliquefaciens LFB112
7.106e-05	1	0	15	1	0.001499	1000010170	assembly	                          GCF_000508265.1 Bacillus amyloliquefaciens LFB112
7.106e-05	1	1	15	1	0.001499	1000010171	sequence	                            NC_023073.1 Bacillus amyloliquefaciens LFB112, complete genome
7.106e-05	1	0	2	1	3.078e-05	1001582	no rank	                        Bacillus amyloliquefaciens LL3
7.106e-05	1	0	2	1	3.078e-05	1000010156	assembly	                          GCF_000204275.1 Bacillus amyloliquefaciens LL3
7.106e-05	1	1	2	1	3.336e-05	1000010157	sequence	                            NC_017190.1 Bacillus amyloliquefaciens LL3, complete genome
7.106e-05	1	0	93	2.03	2.463e-05	492670	species	                      Bacillus velezensis
7.106e-05	1	0	8	1.5	0.000128	1385727	no rank	                        Bacillus velezensis NAU-B3
7.106e-05	1	0	8	1.5	0.000128	1000020809	assembly	                          GCF_000493375.1 Bacillus velezensis NAU-B3
7.106e-05	1	1	8	1.5	0.000128	1000020810	sequence	                            NC_022530.1 Bacillus amyloliquefaciens subsp. plantarum NAU-B3, complete genome
7.106e-05	1	0	2	1	4.748e-07	1648923	species	                    Bacillus paralicheniformis
7.106e-05	1	0	1	1	4.096e-06	766760	no rank	                      Bacillus paralicheniformis ATCC 9945a
7.106e-05	1	0	1	1	4.096e-06	1000022879	assembly	                        GCF_000408885.1 Bacillus paralicheniformis ATCC 9945a
7.106e-05	1	1	1	1	4.096e-06	1000022880	sequence	                          NC_021362.1 Bacillus paralicheniformis ATCC 9945a, complete genome
0.0001421	2	0	68	1.72	1.24e-05	665099	species	                  Bacillus oceanisediminis
0.0001421	2	0	68	1.72	1.24e-05	1196031	no rank	                    Bacillus oceanisediminis 2691
0.0001421	2	0	68	1.72	1.24e-05	1000021255	assembly	                      GCF_000294775.2 Bacillus oceanisediminis 2691
0.0001421	2	2	26	1.62	5.068e-06	1000021256	sequence	                        NZ_CP015506.1 Bacillus oceanisediminis 2691 chromosome, complete genome
7.106e-05	1	1	102	2.4	8.266e-06	1408	species	                  Bacillus pumilus
7.106e-05	1	0	76	1.49	7.18e-06	1404	species	                  Bacillus megaterium
7.106e-05	1	0	14	1.86	7.302e-06	1006007	no rank	                    Bacillus megaterium WSH-002
7.106e-05	1	0	14	1.86	7.302e-06	1000010597	assembly	                      GCF_000225265.1 Bacillus megaterium WSH-002
7.106e-05	1	1	14	1.86	7.431e-06	1000010598	sequence	                        NC_017138.1 Bacillus megaterium WSH-002, complete genome
7.106e-05	1	1	40	1.93	5.209e-06	79880	species	                  Bacillus clausii
7.106e-05	1	0	26	1.19	6.443e-06	1547283	species	                  Bacillus weihaiensis
7.106e-05	1	0	26	1.19	6.443e-06	1000022603	assembly	                    GCF_001889165.1 Bacillus weihaiensis strain=Alg07
7.106e-05	1	1	26	1.19	6.468e-06	1000022604	sequence	                      NZ_CP016020.1 Bacillus sp. Alg07, complete genome
7.106e-05	1	0	8	3.5	2.575e-06	1471	species	                  Bacillus methanolicus
7.106e-05	1	0	8	3.5	2.575e-06	796606	no rank	                    Bacillus methanolicus MGA3
7.106e-05	1	0	8	3.5	2.575e-06	1000011220	assembly	                      GCF_000724485.1 Bacillus methanolicus MGA3
7.106e-05	1	1	8	3.5	2.644e-06	1000011221	sequence	                        NZ_CP007739.1 Bacillus methanolicus MGA3, complete genome
7.106e-05	1	0	16	1	3.647e-06	859143	species	                  Bacillus kochii
7.106e-05	1	0	16	1	3.647e-06	1000021445	assembly	                    GCF_002276165.1 Bacillus kochii strain=BDGP4
7.106e-05	1	1	15	1	3.517e-06	1000021446	sequence	                      NZ_CP022983.1 Bacillus kochii strain BDGP4, complete genome
0.0006395	9	2	231	6.91	9.231e-06	129337	genus	                Geobacillus
