%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
7.08	280951	280951	87072473	1.4	NA	0	no rank	unclassified
92.92	3687043	6636	9336065	46.5	0.0006182	1	no rank	root
92.7	3678503	17	9274980	46.2	0.0006263	131567	no rank	  cellular organisms
92.67	3677153	1215	9243471	46.4	0.000785	2	superkingdom	    Bacteria
91.91	3646842	7095	8280836	51.5	0.001363	1224	phylum	      Proteobacteria
91.61	3634988	6744	8126334	52.2	0.002856	1236	class	        Gammaproteobacteria
89.82	3564182	55857	5980601	69.7	0.007261	91347	order	          Enterobacterales
88.3	3503563	108788	5577532	71.5	0.01296	543	family	            Enterobacteriaceae
83.98	3332368	17471	4522772	77.5	0.05787	547	genus	              Enterobacter
83.46	3311499	2378878	4194010	78.6	0.07247	354276	species group	                Enterobacter cloacae complex
21.78	864295	69964	341147	66.2	0.07512	158836	species	                  Enterobacter hormaechei
19.29	765413	79881	224645	84.9	0.2611	299766	subspecies	                    Enterobacter hormaechei subsp. steigerwaltii
17.16	681027	0	191341	88.8	0.5871	1000018794	assembly	                      GCF_000807425.2 Enterobacter hormaechei subsp. steigerwaltii strain=34998
17.16	680889	680889	191293	88.8	0.6789	1000018795	sequence	                        NZ_CP012167.1 Enterobacter hormaechei subsp. steigerwaltii strain 34998, complete genome
0.003478	138	138	30	85.2	0.04392	1000018797	sequence	                        NZ_CP012169.1 Enterobacter hormaechei subsp. steigerwaltii strain 34998 plasmid p34998-210.894kb, complete sequence
0.07205	2859	0	7218	6.32	0.02256	1000018801	assembly	                      GCF_000814125.3 Enterobacter hormaechei subsp. steigerwaltii strain=34977
0.072	2857	2857	7212	6.33	0.02273	1000018802	sequence	                        NZ_CP010376.2 Enterobacter hormaechei subsp. steigerwaltii strain 34977, complete genome
5.04e-05	2	2	6	1	0.002268	1000018805	sequence	                        NZ_CP010375.2 Enterobacter hormaechei subsp. steigerwaltii strain 34977 plasmid p34977-5.006kb, complete sequence
0.04148	1646	0	2508	11.2	0.01381	1000018820	assembly	                      GCF_001729725.1 Enterobacter hormaechei subsp. steigerwaltii strain=DSM 16691
0.04148	1646	1646	2508	11.2	0.01381	1000018821	sequence	                        NZ_CP017179.1 Enterobacter hormaechei subsp. steigerwaltii strain DSM 16691, complete genome
0.5515	21883	198	40124	13.8	0.02953	301102	subspecies	                    Enterobacter hormaechei subsp. oharae
0.3593	14258	0	14302	30.9	0.03442	1000018811	assembly	                      GCF_000814225.1 Enterobacter hormaechei subsp. oharae strain=34399
0.3062	12150	12150	7021	57.9	0.2065	1000018814	sequence	                        NZ_CP010386.1 Enterobacter hormaechei subsp. oharae strain 34399 plasmid p34399-121.660kb, complete sequence
0.05313	2108	2108	7280	4.79	0.01909	1000018812	sequence	                        NZ_CP010384.1 Enterobacter hormaechei subsp. oharae strain 34399, complete genome
0.1732	6873	0	25285	4.08	0.02799	1000018816	assembly	                      GCF_001729705.1 Enterobacter hormaechei subsp. oharae strain=DSM 16687
0.1732	6873	6873	25285	4.08	0.02799	1000018817	sequence	                        NZ_CP017180.1 Enterobacter hormaechei subsp. oharae strain DSM 16687, complete genome
0.01396	554	0	78	84.4	0.002839	1000018786	assembly	                      GCF_000807405.2 Enterobacter hormaechei subsp. oharae strain=34978
0.01389	551	551	24	272	0.0597	1000018792	sequence	                        NZ_CP010367.1 Enterobacter hormaechei subsp. oharae strain 34978 plasmid p34978-5.413kb, complete sequence
7.56e-05	3	3	53	1	0.002853	1000018787	sequence	                        NZ_CP012165.1 Enterobacter hormaechei subsp. oharae strain 34978, complete genome
0.1773	7035	0	38425	1.66	0.01747	301105	subspecies	                    Enterobacter hormaechei subsp. hormaechei
0.1773	7035	0	38425	1.66	0.01747	1000018806	assembly	                      GCF_000814205.1 Enterobacter hormaechei subsp. hormaechei strain=34983
0.177	7023	7023	38303	1.67	0.01752	1000018807	sequence	                        NZ_CP010377.1 Enterobacter hormaechei subsp. hormaechei strain 34983, complete genome
0.0003024	12	12	122	1.05	0.01039	1000018808	sequence	                        NZ_CP010380.1 Enterobacter hormaechei subsp. hormaechei strain 34983 plasmid p34983-328.905kb, complete sequence
1.272	50481	8019	78711	13.4	0.004134	550	species	                  Enterobacter cloacae
0.2242	8896	0	9685	18.5	0.02852	1000004516	assembly	                    GCF_002055735.1 Enterobacter cloacae strain=AR_0065
0.2214	8787	8787	9524	18.8	0.03041	1000004517	sequence	                      NZ_CP020053.1 Enterobacter cloacae strain AR_0065, complete genome
0.002747	109	109	161	2.74	0.006091	1000004518	sequence	                      NZ_CP020054.1 Enterobacter cloacae strain AR_0065 plasmid unitig_1, complete sequence
0.1477	5860	0	2321	82.6	0.02741	1000004538	assembly	                    GCF_002211685.1 Enterobacter cloacae strain=704SK10
0.1476	5857	5857	2317	82.8	0.02781	1000004539	sequence	                      NZ_CP022148.1 Enterobacter cloacae strain 704SK10, complete genome
7.56e-05	3	3	4	1.25	0.005427	1000004540	sequence	                      NZ_CP022149.1 Enterobacter cloacae strain 704SK10 plasmid p704SK10_1, complete sequence
0.1315	5217	0	4463	27.3	0.01965	1000004542	assembly	                    GCF_002237465.1 Enterobacter cloacae strain=MS7884A
0.1276	5062	5062	3934	30.7	0.02147	1000004543	sequence	                      NZ_CP022532.1 Enterobacter cloacae strain MS7884A chromosome, complete genome
0.003906	155	155	529	2.17	0.01224	1000004545	sequence	                      NZ_CP022534.1 Enterobacter cloacae strain MS7884A plasmid pMS7884B, complete sequence
0.1182	4689	1	2611	36.2	0.002174	336306	subspecies	                    Enterobacter cloacae subsp. cloacae
0.09703	3850	0	2081	41.4	0.002357	716541	no rank	                      Enterobacter cloacae subsp. cloacae ATCC 13047
0.09703	3850	103	2081	41.4	0.002357	1000004455	assembly	                        GCF_000025565.1 Enterobacter cloacae subsp. cloacae ATCC 13047
0.05116	2030	2030	419	98.8	0.1155	1000004457	sequence	                          NC_014107.1 Enterobacter cloacae subsp. cloacae ATCC 13047 plasmid pECL_A, complete sequence
0.04327	1717	1717	1631	25.7	0.002047	1000004456	sequence	                          NC_014121.1 Enterobacter cloacae subsp. cloacae ATCC 13047 chromosome, complete genome
0.02112	838	0	526	15.5	0.001661	1211025	no rank	                      Enterobacter cloacae subsp. cloacae ENHKU01
0.02112	838	0	526	15.5	0.001661	1000004464	assembly	                        GCF_000286275.1 Enterobacter cloacae subsp. cloacae ENHKU01
0.02112	838	838	526	15.5	0.001661	1000004465	sequence	                          NC_018405.1 Enterobacter cloacae subsp. cloacae ENHKU01, complete genome
0.1096	4350	0	7667	9.77	0.01648	1000004529	assembly	                    GCF_002201815.1 Enterobacter cloacae strain=AR_0050
0.07513	2981	2981	1456	40.6	0.08198	1000004531	sequence	                      NZ_CP021897.1 Enterobacter cloacae strain AR_0050 plasmid unitig_2_pilon, complete sequence
0.0345	1369	1369	6211	2.55	0.01393	1000004530	sequence	                      NZ_CP021896.1 Enterobacter cloacae strain AR_0050, complete genome
0.06101	2421	0	6733	2.11	0.002156	1000004527	assembly	                    GCF_002197345.1 Enterobacter cloacae strain=A1137
0.06101	2421	2421	6733	2.11	0.002156	1000004528	sequence	                      NZ_CP021851.1 Enterobacter cloacae strain A1137, complete genome
0.05927	2352	0	7400	3.47	0.02408	1000004519	assembly	                    GCF_002192355.1 Enterobacter cloacae strain=AR_0163
0.05927	2352	2352	7400	3.47	0.02408	1000004520	sequence	                      NZ_CP021749.1 Enterobacter cloacae strain AR_0163, complete genome
0.05285	2097	0	4999	4.16	0.001949	69219	subspecies	                    Enterobacter cloacae subsp. dissolvens
0.05285	2097	0	4999	4.16	0.001949	1104326	no rank	                      Enterobacter cloacae subsp. dissolvens SDM
0.05285	2097	0	4999	4.16	0.001949	1000004459	assembly	                        GCF_000235765.1 Enterobacter cloacae subsp. dissolvens SDM
0.05285	2097	2097	4999	4.16	0.001949	1000004460	sequence	                          NC_018079.1 Enterobacter cloacae subsp. dissolvens SDM, complete genome
0.0498	1976	0	1880	33.4	0.002084	1000004552	assembly	                    GCF_002303275.1 Enterobacter cloacae strain=M12X01451
0.04793	1902	1902	1841	33.9	0.002352	1000004553	sequence	                      NZ_CP017475.1 Enterobacter cloacae strain M12X01451 chromosome complete genome
0.001865	74	74	39	5.28	0.0003266	1000004554	sequence	                      NZ_CP017473.1 Enterobacter cloacae strain M12X01451 plasmid pM12X01451, complete sequence
0.04771	1893	0	1204	45.4	0.002337	1045856	no rank	                    Enterobacter cloacae EcWSU1
0.04771	1893	0	1204	45.4	0.002337	1000004461	assembly	                      GCF_000239975.1 Enterobacter cloacae EcWSU1
0.04743	1882	1882	1135	48.1	0.002429	1000004462	sequence	                        NC_016514.1 Enterobacter cloacae EcWSU1, complete genome
0.0002772	11	11	69	1.12	0.00144	1000004463	sequence	                        NC_016515.1 Enterobacter cloacae EcWSU1 plasmid pEcWSU1_A, complete sequence
0.03012	1195	0	691	60.4	0.02046	1333850	no rank	                    Enterobacter cloacae ECNIH2
0.03012	1195	0	691	60.4	0.02046	1000004466	assembly	                      GCF_000724505.1 Enterobacter cloacae ECNIH2
0.03012	1195	1195	691	60.4	0.02101	1000004467	sequence	                        NZ_CP008823.1 Enterobacter cloacae ECNIH2, complete genome
0.01774	704	0	1057	14	0.001542	1000004473	assembly	                    GCF_000770155.1 Enterobacter cloacae strain=GGT036
0.01774	704	704	1057	14	0.001542	1000004474	sequence	                      NZ_CP009756.1 Enterobacter cloacae strain GGT036, complete genome
0.005973	237	0	590	7.72	0.001026	1000004503	assembly	                    GCF_001029645.1 Enterobacter cloacae strain=UW5
0.005973	237	237	590	7.72	0.001026	1000004504	sequence	                      NZ_CP011798.1 Enterobacter cloacae strain UW5, complete genome
0.004183	166	0	511	2.99	0.002176	1000004481	assembly	                    GCF_000784865.1 Enterobacter cloacae strain=ECNIH4
0.004183	166	166	511	2.99	0.002197	1000004482	sequence	                      NZ_CP009850.1 Enterobacter cloacae strain ECNIH4, complete genome
0.003805	151	0	481	4.89	0.0004735	1354030	no rank	                    Enterobacter cloacae P101
0.003805	151	0	481	4.89	0.0004735	1000004471	assembly	                      GCF_000512375.1 Enterobacter cloacae P101
0.003805	151	151	481	4.89	0.0004735	1000004472	sequence	                        NZ_CP006580.1 Enterobacter cloacae P101, complete genome
0.002697	107	0	16	36.9	0.01393	1000004505	assembly	                    GCF_001922365.1 Enterobacter cloacae strain=AR_0002
0.002697	107	107	16	36.9	0.01431	1000004506	sequence	                      NZ_CP018814.1 Enterobacter cloacae strain AR_0002, complete genome
0.001638	65	0	521	1.07	0.007993	1000004522	assembly	                    GCF_002192395.1 Enterobacter cloacae strain=AR_0053
0.001588	63	63	489	1.08	0.01296	1000004524	sequence	                      NZ_CP021777.1 Enterobacter cloacae strain AR_0053 plasmid unitig_2, complete sequence
5.04e-05	2	2	32	1	0.001167	1000004523	sequence	                      NZ_CP021776.1 Enterobacter cloacae strain AR_0053, complete genome
0.001638	65	0	423	1.04	0.0008457	1000004514	assembly	                    GCF_002025685.1 Enterobacter cloacae strain=AA4
0.001638	65	65	423	1.04	0.0008457	1000004515	sequence	                      NZ_CP018785.1 Enterobacter cloacae strain AA4, complete genome
0.000252	10	0	92	1.23	0.005071	1000004534	assembly	                    GCF_002204775.1 Enterobacter cloacae strain=AR_0136
0.000252	10	10	92	1.23	0.00508	1000004535	sequence	                      NZ_CP021902.1 Enterobacter cloacae strain AR_0136, complete genome
0.0001512	6	0	49	1.06	0.0007152	1000004508	assembly	                    GCF_002007805.1 Enterobacter cloacae strain=R11
7.56e-05	3	3	36	1.03	0.0005832	1000004509	sequence	                      NZ_CP019839.1 Enterobacter cloacae strain R11, complete genome
5.04e-05	2	2	11	1	0.002129	1000004512	sequence	                      NZ_CP019842.1 Enterobacter cloacae strain R11 plasmid pASM3, complete sequence
2.52e-05	1	1	2	2	0.007067	1000004510	sequence	                      NZ_CP019840.1 Enterobacter cloacae strain R11 plasmid pASM1, complete sequence
7.56e-05	3	0	8	1	0.009164	1000004475	assembly	                    GCF_000784905.1 Enterobacter cloacae strain=ECNIH5
7.56e-05	3	3	8	1	0.01009	1000004476	sequence	                      NZ_CP009854.1 Enterobacter cloacae strain ECNIH5, complete genome
2.52e-05	1	0	18	1	0.1091	1000004495	assembly	                    GCF_001022075.1 Enterobacter cloacae strain=CAV1411
2.52e-05	1	1	18	1	0.1343	1000004496	sequence	                      NZ_CP011581.1 Enterobacter cloacae strain CAV1411, complete genome
2.52e-05	1	0	13	1	0.05039	1000004499	assembly	                    GCF_001022255.1 Enterobacter cloacae strain=CAV1669
2.52e-05	1	1	13	1	0.05039	1000004500	sequence	                      NZ_CP011650.1 Enterobacter cloacae strain CAV1669, complete genome
0.154	6110	529	14347	4.69	0.002011	61645	species	                  Enterobacter asburiae
0.05781	2294	0	7376	2.51	0.001825	640513	no rank	                    Enterobacter asburiae LF7a
0.05781	2294	0	7376	2.51	0.001825	1000017201	assembly	                      GCF_000224675.1 Enterobacter asburiae LF7a
0.05683	2255	2255	7292	2.52	0.00188	1000017202	sequence	                        NC_015968.1 Enterobacter asburiae LF7a, complete genome
0.0009829	39	39	84	1.21	0.000606	1000017203	sequence	                        NC_015963.1 Enterobacter asburiae LF7a plasmid pENTAS01, complete sequence
0.05171	2052	0	2251	14.7	0.002887	1421338	no rank	                    Enterobacter asburiae L1
0.05171	2052	0	2251	14.7	0.002887	1000017205	assembly	                      GCF_000632395.1 Enterobacter asburiae L1
0.05171	2052	2052	2251	14.7	0.002887	1000017206	sequence	                        NZ_CP007546.1 Enterobacter asburiae L1, complete genome
0.01656	657	0	1586	4.92	0.001756	1000017215	assembly	                    GCF_001521715.1 Enterobacter asburiae strain=ATCC 35953
0.01651	655	655	1585	4.92	0.001875	1000017216	sequence	                      NZ_CP011863.1 Enterobacter asburiae strain ATCC 35953, complete sequence
