%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
0.3279	69896	69896	208903621	1.34	NA	0	no rank	unclassified
99.67	21249378	166344	1066124901	2.13	0.07059	1	no rank	root
98.65	21032034	101	1066124901	2.1	0.07199	131567	no rank	  cellular organisms
98.65	21031330	0	1066080119	2.09	0.4121	2759	superkingdom	    Eukaryota
98.65	21031330	0	1066080119	2.09	0.4121	33154	no rank	      Opisthokonta
98.65	21031330	0	1066080119	2.09	0.4121	33208	kingdom	        Metazoa
98.65	21031330	0	1066080119	2.09	0.4121	6072	no rank	          Eumetazoa
98.65	21031330	0	1066080119	2.09	0.4121	33213	no rank	            Bilateria
98.65	21031330	0	1066080119	2.09	0.4121	33511	no rank	              Deuterostomia
98.65	21031330	0	1066080119	2.09	0.4121	7711	phylum	                Chordata
98.65	21031330	0	1066080119	2.09	0.4121	89593	subphylum	                  Craniata
98.65	21031330	0	1066080119	2.09	0.4121	7742	no rank	                    Vertebrata
98.65	21031330	0	1066080119	2.09	0.4121	7776	no rank	                      Gnathostomata
98.65	21031330	0	1066080119	2.09	0.4121	117570	no rank	                        Teleostomi
98.65	21031330	0	1066080119	2.09	0.4121	117571	no rank	                          Euteleostomi
98.65	21031330	0	1066080119	2.09	0.4121	8287	no rank	                            Sarcopterygii
98.65	21031330	0	1066080119	2.09	0.4121	1338369	no rank	                              Dipnotetrapodomorpha
98.65	21031330	0	1066080119	2.09	0.4121	32523	no rank	                                Tetrapoda
98.65	21031330	0	1066080119	2.09	0.4121	32524	no rank	                                  Amniota
98.65	21031330	0	1066080119	2.09	0.4121	40674	class	                                    Mammalia
98.65	21031330	0	1066080119	2.09	0.4121	32525	no rank	                                      Theria
98.65	21031330	0	1066080119	2.09	0.4121	9347	no rank	                                        Eutheria
98.65	21031330	0	1066080119	2.09	0.4121	1437010	no rank	                                          Boreoeutheria
98.65	21031330	0	1066080119	2.09	0.4121	314146	superorder	                                            Euarchontoglires
98.65	21031330	0	1066080119	2.09	0.4121	9443	order	                                              Primates
98.65	21031330	0	1066080119	2.09	0.4121	376913	suborder	                                                Haplorrhini
98.65	21031330	0	1066080119	2.09	0.4121	314293	infraorder	                                                  Simiiformes
98.65	21031330	0	1066080119	2.09	0.4121	9526	parvorder	                                                    Catarrhini
98.65	21031330	0	1066080119	2.09	0.4121	314295	superfamily	                                                      Hominoidea
98.65	21031330	0	1066080119	2.09	0.4121	9604	family	                                                        Hominidae
98.65	21031330	0	1066080119	2.09	0.4121	207598	subfamily	                                                          Homininae
98.65	21031330	0	1066080119	2.09	0.4121	9605	genus	                                                            Homo
98.65	21031330	16220173	1066080119	2.09	0.4121	9606	species	                                                              Homo sapiens
14.75	3144552	3144552	23766235	4.19	0.2089	1000171219	assembly	                                                                GCF_000001405.37 Homo sapiens
7.817	1666605	1666605	17776446	2.06	0.2419	1000171220	assembly	                                                                GCF_000306695.2 Homo sapiens
0.002828	603	0	55803	1.06	4.739e-06	2	superkingdom	    Bacteria
0.002237	477	2	49951	1.02	8.223e-06	1224	phylum	      Proteobacteria
0.002125	453	2	48158	1.02	1.692e-05	1236	class	        Gammaproteobacteria
0.002059	439	16	47013	1.02	5.708e-05	91347	order	          Enterobacterales
0.001984	423	297	45048	1.01	0.0001047	543	family	            Enterobacteriaceae
0.0005676	121	5	4782	1	0.0001092	561	genus	              Escherichia
0.0005394	115	114	4389	1	0.0001261	562	species	                Escherichia coli
4.691e-06	1	0	1	1	3.202e-05	655817	no rank	                  Escherichia coli ABU 83972
4.691e-06	1	0	1	1	3.202e-05	1000004698	assembly	                    GCF_000148365.1 Escherichia coli ABU 83972
4.691e-06	1	1	1	1	3.283e-05	1000004699	sequence	                      NC_017631.1 Escherichia coli ABU 83972, complete genome
4.691e-06	1	1	5	1	9.911e-07	208962	species	                Escherichia albertii
